	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Puf60	0.000219251360602758	0.0105842992854598	0.262	0.243	1
Becn1	0.000219380937086942	0.0140291186562756	0.103	0.088	1
Srgap1	0.000219425780617201	-0.00270353918673151	0.001	0.004	1
Rnf2	0.000220094165259686	0.0140662719234407	0.093	0.079	1
Stx12	0.000220913104628536	0.0130364878418632	0.092	0.08	1
Emsy	0.00022124469734482	0.0155207818182877	0.125	0.108	1
Cd3eap	0.000221845414868431	-0.0150992841552899	0.082	0.095	1
Fhod1	0.000221967114179611	-0.0131716983387564	0.073	0.084	1
Ch25h	0.000222098288927761	-0.00695146721927058	0.011	0.017	1
Eya4	0.000223134763082287	-0.0118309521043039	0.048	0.059	1
Zbtb7a	0.000223872786315847	-0.0222889366779845	0.256	0.27	1
Mpzl3	0.000224968105527307	0.00351137380331965	0.006	0.003	1
Rfc3	0.000225217851053862	0.00898978209880759	0.046	0.037	1
Ttc9	0.000225369226186761	-0.00588473804948335	0.01	0.016	1
Snx7	0.000225501142371695	0.00524130317027592	0.014	0.009	1
Ube4a	0.000226138482238503	0.0121764508153896	0.074	0.061	1
Gm9796	0.00022644914643593	-0.00572889868146753	0.01	0.016	1
Disp1	0.000231012196305981	0.00586855556821717	0.016	0.01	1
Ccdc63	0.000231497099535702	-0.00426159273156859	0.006	0.01	1
Abl1	0.000231945830580445	-0.0171031807083037	0.125	0.141	1
Nos3	0.000232080394048423	-0.00442339307856876	0.005	0.01	1
Gm10073	0.000232480986933927	0.0158713228521329	0.144	0.127	1
Tomm5	0.000232741863620666	0.016458299650258	0.144	0.127	1
Gm48488	0.000232765483456536	0.00215864600853087	0.004	0.002	1
Sycp3	0.000233282099941197	0.0039097763645039	0.005	0.002	1
Ppp2r3c	0.000233423969352848	0.00992196058350731	0.056	0.045	1
Gm35154	0.000233607300519723	-0.00450134073327668	0.006	0.01	1
Cyp39a1	0.000233885824030189	-0.00222898407037752	0.001	0.003	1
Sdccag3	0.000235452671958532	0.0146018316529495	0.104	0.089	1
Amer1	0.000235469663815885	0.00685239782744635	0.025	0.018	1
Derl1	0.000235583918077354	0.0137611399476745	0.363	0.34	1
Ctps2	0.000237740863034223	0.0142460058864217	0.096	0.082	1
Cd300lb	0.000238477094963333	0.00485324338603036	0.011	0.006	1
Cyp2d22	0.000239693412344163	-0.00535243828709204	0.008	0.012	1
Dusp5	0.000241572197693799	-0.0159135033511015	0.061	0.073	1
Bcl3	0.000241791712048342	-0.00723470214720333	0.016	0.023	1
Rita1	0.000242050759728545	0.00547741909032943	0.015	0.009	1
Pcsk1n	0.000243039633778727	-0.00852881222083735	0.015	0.022	1
Hist2h4	0.000243223526934999	0.00750355861070367	0.018	0.012	1
Nab2	0.000243614456186478	-0.010778713841898	0.052	0.063	1
Ifnar1	0.000244662421115143	0.0158668419606951	0.156	0.138	1
Ranbp3l	0.000245107113101403	0.00327248568800209	0.007	0.003	1
Abcf1	0.000246900412853945	0.0180278165511943	0.166	0.147	1
2810006K23Rik	0.000247563813499654	0.0109454007979789	0.069	0.057	1
Plcb2	0.000247733168762758	-0.0139755552711356	0.073	0.086	1
Hint1	0.000247826408246825	-0.0243606324879468	0.389	0.404	1
Dtx1	0.000248283909796223	-0.00324911248090434	0.003	0.006	1
Ep300	0.000248513031731756	0.0176373300185288	0.212	0.191	1
Zkscan17	0.000248779756059917	-0.00774916745280189	0.028	0.036	1
Tmem8b	0.00024962411877487	-0.00411439481118302	0.004	0.008	1
Tmbim1	0.000249997337690644	0.0142185087615987	0.11	0.094	1
Tmem110	0.000250380430193866	-0.0104870136404703	0.042	0.052	1
Sult6b1	0.000253134037697275	-0.00246616224164986	0.001	0.004	1
Esr1	0.000253207029131687	-0.00458147085316286	0.005	0.01	1
Tapt1	0.000253521800282763	0.0087078395729981	0.042	0.034	1
Preb	0.000255031891366312	0.0163701927804286	0.139	0.122	1
Gm42601	0.00025521281214691	-0.00199124755840599	0.001	0.002	1
Tm2d1	0.000255349933480314	0.0148434554887941	0.114	0.099	1
Usp35	0.000255498584033716	-0.0117827231207	0.068	0.078	1
Arrdc1	0.000256800526533765	0.0142011150832928	0.101	0.086	1
Sox17	0.0002588691287228	-0.00457373028635195	0.007	0.01	1
Klra1	0.00025913491877108	-0.00207193853999249	0	0.002	1
Tango2	0.000259238376355126	0.0155036693387511	0.109	0.094	1
Akr1a1	0.000259396593209825	-0.0107880449019109	0.488	0.481	1
Sapcd1	0.000259682744312138	0.00390725353216787	0.008	0.004	1
Zc2hc1a	0.000259829019167378	-0.00543121255945532	0.008	0.013	1
Cpe	0.000262932146751368	0.0102688322956808	0.051	0.041	1
Ccl27a	0.000262957166124931	-0.00348841372242437	0.003	0.007	1
Zfp84	0.000263640935201294	0.00990328717025868	0.047	0.037	1
Slc35b4	0.000264516938184616	0.0105678030542007	0.06	0.05	1
Gprc5a	0.000265556923084975	0.00159929612238365	0.002	0	1
Mpzl1	0.000266213935667212	-0.00589258538175182	0.009	0.014	1
Ube2j1	0.000266550553311759	0.017158361409246	0.187	0.167	1
Usp33	0.000267191639317821	0.0114097888042506	0.076	0.063	1
Ndufs8	0.000267549190499015	0.0195488099496076	0.236	0.214	1
Fjx1	0.00026791464305688	-0.00558747964875083	0.007	0.012	1
Rnf216	0.000267996808169203	0.0147325367610957	0.161	0.144	1
Smim4	0.000268969767508189	0.0116164438057012	0.062	0.05	1
Med14	0.000269340057965059	0.00740240170312094	0.025	0.018	1
Pms1	0.000270016667187735	0.00709034053660042	0.025	0.018	1
Kcnn4	0.000271630006256606	-0.00588081995178075	0.011	0.016	1
Mypopos	0.000272068332812978	0.00571131185782376	0.016	0.01	1
Cep70	0.000272420861673539	0.00731670205464336	0.027	0.019	1
Ptprg	0.000272432325930695	-0.00360358207694097	0.01	0.012	1
Cops5	0.000272766916673208	0.0158509749885375	0.135	0.12	1
Selplg	0.000273176951084602	-0.0175736384159757	0.972	0.971	1
Alg2	0.000273184164026146	0.00976647694442848	0.045	0.036	1
Igkc	0.000273310433416503	0.0197295974667467	0.034	0.043	1
Thap4	0.000273334295697029	0.00910577031232488	0.041	0.031	1
Aif1l	0.000274299739791368	-0.0038734067262178	0.005	0.009	1
Gm4065	0.000275619323857821	0.00532433779300602	0.013	0.008	1
Rap1b	0.000276261636135473	0.00422275526845473	0.567	0.546	1
Plcd1	0.000276303847329884	0.00744605771720478	0.032	0.025	1
Nanos1	0.000277753725272656	0.0267692207271641	0.08	0.069	1
Vps52	0.000278041088187847	-0.0111564399216754	0.049	0.06	1
Timm22	0.000279454871352366	0.0133130669707076	0.088	0.075	1
Lrrc8a	0.000280245267939815	0.0140825649912584	0.09	0.076	1
Eci1	0.000280535799640532	0.012882916884197	0.087	0.073	1
1810058I24Rik	0.00028064017242042	0.0175106481308044	0.165	0.146	1
Apeh	0.000280716374685645	0.0126136638272171	0.077	0.064	1
Pon2	0.000282720956184702	0.0167446266391323	0.287	0.264	1
Pno1	0.000282767951922463	0.00969391850835675	0.045	0.035	1
Timm9	0.00028309229550917	0.0132302730110625	0.08	0.067	1
Hipk1	0.000283245883333741	0.00909470369813425	0.128	0.115	1
Rcn1	0.000284828129887238	0.00789328190352914	0.036	0.028	1
Aamdc	0.000285086896342345	0.0126932244981414	0.075	0.062	1
Dhtkd1	0.00028686863167703	0.00335250528708851	0.006	0.003	1
Gskip	0.00029087515187622	0.0097625197591942	0.046	0.036	1
Ube2q1	0.000291463743535518	0.0181805203406372	0.197	0.177	1
Pgap1	0.000291698731557249	0.0080564098575626	0.034	0.026	1
Nhlrc2	0.000291988722913	0.00982982949633129	0.047	0.037	1
Mgrn1	0.000292823457523077	-0.0163090035857758	0.112	0.128	1
Ptcra	0.000293440466627398	-0.00339252106226906	0.005	0.009	1
Anpep	0.000293642125823933	0.00176272830762697	0.008	0.005	1
A430105J06Rik	0.000294721235636868	0.00398651443683389	0.008	0.004	1
Crls1	0.000295633615415047	0.0112590441232395	0.06	0.048	1
Med25	0.000296003130895359	0.0122155543447482	0.078	0.065	1
Pglyrp1	0.000296558451143854	-0.00620958232919464	0.036	0.034	1
Sra1	0.000296631731598933	0.0160512006609223	0.157	0.139	1
H2afv	0.000296848685427321	0.009179207202267	0.178	0.163	1
Eya1	0.000297243149793711	-0.00151463746150744	0	0.002	1
Fam181b	0.000297671250554334	-0.00489003885332794	0.006	0.011	1
Mettl2	0.000297784530011072	0.00919204297554665	0.039	0.03	1
Lin37	0.000298085039309746	0.0112543485988835	0.06	0.049	1
Wdr83	0.000300854813728151	0.0102000796425931	0.049	0.039	1
Ints4	0.000301443815079976	0.00962516431178355	0.043	0.034	1
Lrrc40	0.000301957828926347	0.00632050369845944	0.022	0.015	1
Gm9946	0.000301963093519764	-0.00127466625690031	0	0.002	1
Pias4	0.000302420247835584	0.0119008833310389	0.088	0.074	1
Rrnad1	0.000303071542507906	0.011202978657342	0.057	0.046	1
Nek7	0.000303557806863723	0.0100733159088954	0.229	0.212	1
Kcne2	0.000303938551435625	0.00477921989338459	0.007	0.004	1
Capn15	0.000304202321716086	0.0101994828505296	0.049	0.039	1
Ldlrap1	0.00030591677485348	0.00976647694442848	0.045	0.035	1
Cavin1	0.000306932879883211	-0.00721888700690607	0.018	0.022	1
Dock7	0.000308160738500985	0.00917432343938789	0.065	0.054	1
Ndufv2	0.000309126707578834	0.0183024737754441	0.185	0.167	1
Abr	0.00031272223645549	0.015984195353592	0.133	0.118	1
Zfp930	0.000313244484774871	0.00709401356291629	0.024	0.017	1
Tbc1d9b	0.000313519383088741	-0.0138687788836222	0.08	0.094	1
Smad7	0.000313578756431049	0.0291525274319163	0.539	0.514	1
Alg13	0.000313730117099003	0.00585791042330386	0.019	0.013	1
Pum1	0.000315274310596741	0.0157206770616818	0.201	0.182	1
Grhpr	0.000316351772191874	0.0111181337677363	0.058	0.047	1
Tor1b	0.000317238912233597	0.015900431815944	0.13	0.114	1
Zcchc6	0.00031745410119902	-0.0197407257492211	0.25	0.261	1
Txndc9	0.000318452061290162	0.017491289960738	0.162	0.144	1
Ndufb5	0.000318848877243659	0.0203669802848866	0.282	0.26	1
Med30	0.000319982978390525	0.0131190856539341	0.086	0.072	1
Bach2	0.000321350095173194	0.0119041147508149	0.07	0.058	1
Gm42722	0.000322299780504284	-0.0028604389513457	0.002	0.004	1
Cpsf6	0.000323273670605374	0.0164403353993407	0.146	0.128	1
Adgrg1	0.000325135476409098	0.00801393876970091	0.536	0.513	1
Setd3	0.000326380817107986	0.0178451610006387	0.175	0.158	1
Dlst	0.000327347848693377	-0.0159134243993548	0.171	0.181	1
Snrpf	0.000327768045187094	-0.0161586491213688	0.185	0.198	1
Naa38	0.000328229313313813	0.0167864368105078	0.137	0.121	1
Gpatch2	0.000328311532232543	0.0106600165902517	0.058	0.047	1
Hbs1l	0.000331630559769679	0.0107798515131094	0.063	0.051	1
Tbpl1	0.000332310813404008	0.012455103823387	0.132	0.117	1
Sec16a	0.00033318381120854	-0.00502489020008174	0.052	0.056	1
Timp3	0.000333249567354294	0.0132301253876626	0.055	0.044	1
Pla2g16	0.000334117550959204	-0.0138882155287294	0.061	0.074	1
Atp5o.1	0.000335132835371436	0.0204809268189261	0.263	0.242	1
Il12rb1	0.000335425498261722	0.00223818428389557	0.003	0.001	1
Fam96a	0.000335456291717577	0.0155840837065772	0.134	0.117	1
Ndufa1	0.000335912512065983	0.0205294824897705	0.194	0.176	1
Usp3	0.000336370948245847	0.0132685611644561	0.098	0.084	1
Gm11127	0.000337773407897844	0.000799872063123023	0.001	0	1
Olfr1321	0.000337773407897916	0.000799872063123023	0.001	0	1
Gm6899	0.000337773407898131	0.000799872063123023	0.001	0	1
Rergl	0.000337773407898393	0.000799872063123023	0.001	0	1
Minpp1	0.000338174289289431	0.0119362557938873	0.093	0.08	1
9930021J03Rik	0.000338877191469458	0.012342293816155	0.11	0.096	1
Trub2	0.000339978622022257	0.00798864419082701	0.033	0.025	1
Eci2	0.000340914348619886	0.0157893332218236	0.129	0.113	1
Pdhx	0.000341394478676978	0.00925258043857965	0.042	0.032	1
Mccc1	0.000341961178873294	0.00969784320098833	0.044	0.034	1
Ddt	0.000342588777087109	0.0152909372014583	0.117	0.101	1
Srek1	0.000343700490986445	0.0177789370727254	0.162	0.144	1
Rasgrp1	0.000343703179964902	-0.00395657142619849	0.004	0.008	1
Rabepk	0.000344036659521607	0.00903403824465638	0.04	0.03	1
Map3k7	0.000345411100955508	0.0115239836160718	0.064	0.052	1
Prkg1	0.000345766440805115	0.00524310121494732	0.014	0.009	1
Ap1m1	0.000345826683241074	0.0116205241227979	0.079	0.066	1
Plppr5	0.000346288527469248	-0.000797957271833079	0	0.001	1
Fam131b	0.000346288527470226	-0.000877717989721927	0	0.001	1
Sv2b	0.000346288527470568	-0.000797957271833079	0	0.001	1
Cirbp	0.000350003869146018	0.0174618712479244	0.18	0.161	1
Uckl1os	0.00035114145749323	0.0034321959293997	0.006	0.003	1
Stap1	0.000351857100278061	-0.00635802607084249	0.008	0.014	1
Zdhhc16	0.000352391902103327	0.0101970965949546	0.05	0.039	1
Ddr1	0.000353796382536978	-0.00653933096213462	0.013	0.02	1
C1qtnf4	0.000353982170654055	-0.00286127690553615	0.002	0.004	1
Zc3hav1	0.000354003764452327	-0.0149347625307267	0.089	0.103	1
Osbpl11	0.000354214469907915	0.0162260368836986	0.183	0.164	1
Serpinb1c	0.000354283608643803	0.00135956790162834	0.002	0	1
Cfap54	0.000354424311346825	-0.00503492756843777	0.008	0.01	1
Myh11	0.00035503242099989	-0.00207412388614379	0.011	0.008	1
Hhex	0.000355668671362756	0.00316668369620621	0.213	0.2	1
Sh2b2	0.000356740868860737	0.0115450774473924	0.123	0.109	1
Kyat3	0.000359966618838426	0.0066409871962748	0.02	0.013	1
Hopx	0.000360430784385416	0.00325256632323409	0.023	0.024	1
Mier2	0.000361085498785909	0.00972653588748489	0.051	0.041	1
Klra9	0.000361699905929743	-0.0031022945786231	0.001	0.003	1
Magohb	0.000363027692301845	0.00848095840610782	0.042	0.033	1
Cd300e	0.000363945287294962	-0.00199124755840599	0.001	0.002	1
Klf7	0.000364414714419965	-0.0128380973190721	0.191	0.195	1
Kank3	0.000367239851555455	-0.00677200320144437	0.016	0.021	1
Esyt2	0.000367292731868609	-0.0112469282955737	0.052	0.062	1
Cfh	0.000369282496918748	0.00917471849733942	0.555	0.532	1
Rac3	0.000370254766433017	0.0122662004991622	0.073	0.06	1
Gopc	0.000371223565286924	0.0106832547211088	0.056	0.045	1
4930542C12Rik	0.000371595845254108	0.00135998224273503	0.002	0	1
Tnfaip8l2	0.00037258644250154	-0.00558310460936839	0.398	0.387	1
Bak1	0.00037262978687061	0.0125749591361199	0.08	0.067	1
Eepd1	0.000372784626496162	0.0073929066711562	0.043	0.035	1
Cdh20	0.000373344165880708	-0.00119641017723955	0	0.001	1
2700033N17Rik	0.000373344165881504	-0.00119641017723955	0	0.001	1
Accs	0.000375928181274727	-0.0101125822795928	0.078	0.085	1
Tsc2	0.000376895687104361	-0.00807924725718703	0.033	0.041	1
Thop1	0.000377874052797248	0.00837018172302818	0.034	0.026	1
Il34	0.000380332277882915	0.00695960753730506	0.016	0.011	1
Zfp398	0.00038061936617945	-0.010630337559408	0.058	0.069	1
Kcp	0.000381581761015968	0.00445873853428977	0.01	0.006	1
1110065P20Rik	0.000381750757657633	0.0109762298562496	0.057	0.046	1
Cenpq	0.000382046766659176	0.00762086461441226	0.028	0.021	1
Mpo	0.000383228646362517	-0.00397530078238308	0.001	0.004	1
Cox11	0.00038458448846771	0.00702026409847262	0.023	0.016	1
Fxn	0.000384780557854262	0.0056317782963551	0.016	0.01	1
Rhoc	0.000385608492743525	-0.0173952668154388	0.124	0.14	1
Lcorl	0.000386351503548635	0.013776056655429	0.09	0.076	1
Abhd11	0.000387306580769382	0.00976930610987057	0.045	0.035	1
Btbd9	0.00038845132164218	-0.0161630134479614	0.121	0.136	1
Angpt2	0.000388605282890193	0.00319368761981057	0.005	0.002	1
Fundc1	0.000393913610016934	0.0137527167881867	0.094	0.08	1
Bach1	0.000393988865714969	-0.0156697535753081	0.218	0.223	1
Eno1	0.00039420289137862	-0.0148698147316299	0.134	0.145	1
Dus3l	0.000394716184347062	0.00998096160267091	0.058	0.047	1
Gm13861	0.000396787644616025	0.00524580254947415	0.012	0.007	1
Ust	0.000396824744163028	0.0053969123406531	0.015	0.01	1
Add1	0.000399859646734018	-0.0146703181408079	0.121	0.137	1
Ripor2	0.000400177551364437	-0.00613030287929223	0.017	0.024	1
Rnf34	0.000400304749124114	0.0124540245628437	0.077	0.064	1
Ube2t	0.000400438692396461	0.00382615766018899	0.009	0.005	1
Ptpn13	0.000402410375979575	-0.0033306956520897	0.003	0.006	1
Mbip	0.000403194801141634	0.00899028743652251	0.047	0.037	1
Sf3b6	0.000405819582383502	0.0189581323708525	0.218	0.198	1
Tmem242	0.000406346746340632	0.00857771130254274	0.039	0.03	1
Lrrc14	0.000407556058041282	0.009045796284967	0.05	0.04	1
Homer2	0.000408012047168547	-0.00183232410843642	0	0.002	1
Ly6g6d	0.000408800257092415	-0.00364317426982767	0.004	0.007	1
Sh3bgrl2	0.000410410515534808	-0.00278056355691849	0.002	0.005	1
Sike1	0.00041145002331508	0.0124465389887509	0.077	0.065	1
P3h1	0.000411923063194023	0.0067116007109818	0.022	0.015	1
March3	0.000412003302691165	0.00350836984148535	0.009	0.005	1
Amigo1	0.000414144758202298	-0.00411026011902263	0.005	0.009	1
Rarres2	0.000414203187800663	-0.0392779017010875	0.063	0.075	1
Cnih4	0.00041449001416983	0.0148409360427425	0.229	0.21	1
Ppil3	0.000415454287187411	0.0111009744867099	0.06	0.049	1
Zfp180	0.000418928148452311	0.00713649245626062	0.032	0.025	1
Capn1	0.000422062807577433	0.00691624864818115	0.029	0.022	1
Nfkb1	0.000422066714283281	-0.0140117953385694	0.299	0.302	1
Pkmyt1	0.000423381559589012	-0.00293819511595225	0.002	0.005	1
Impdh1	0.00042355008176548	-0.00557298562171071	0.01	0.015	1
Txlnb	0.000423718217270051	-0.00167334996804255	0	0.002	1
Slc28a2	0.000426957821665437	-0.00230744110547243	0.001	0.003	1
Mtx1	0.000428143243589072	0.0147435351807076	0.116	0.101	1
Fiz1	0.000433100715085143	0.0128541393910934	0.074	0.061	1
Ten1	0.000433966709048241	0.0160625082601301	0.156	0.138	1
Tmcc3	0.000435137921289954	0.0329696729125595	0.538	0.517	1
App	0.000436057059101094	0.0139802550908086	0.272	0.252	1
Tnip1	0.000436076023769449	-0.0103491052966462	0.041	0.051	1
Itih3	0.00043684389815574	-0.00412112490288212	0.003	0.006	1
Pdgfrb	0.000437902842871332	-0.00812517844198318	0.034	0.032	1
Tbccd1	0.000438205230480174	0.00990328717025868	0.048	0.038	1
Setd6	0.000439680753763613	-0.00496021982958774	0.008	0.013	1
Dmac1	0.000440801442602167	0.012262234430204	0.096	0.082	1
Atg101	0.000441913321900727	0.0153157581950417	0.127	0.111	1
Morn3	0.00044192058300243	-0.00325225797830742	0.003	0.006	1
Shtn1	0.000441920583002631	-0.00325225797830742	0.003	0.006	1
Taf12	0.000442248962805475	0.00910492922025813	0.087	0.076	1
Ccdc30	0.000442625592027443	-0.00286002007438123	0.002	0.004	1
Vwa5a	0.000442828710066375	-0.0128697727723801	0.104	0.115	1
Trp53i13	0.000444231333700633	0.0125695273128503	0.089	0.075	1
Tpm4	0.000444392825664245	-0.0143715949141999	0.086	0.1	1
Zfp846	0.000444847286057211	0.00873074493050463	0.037	0.028	1
Gm5431	0.000446948494193962	0.00453775486545321	0.01	0.006	1
Chd3os	0.000447404662949993	0.0104347895803121	0.045	0.036	1
Slc36a1	0.000447672398199676	0.0121815632058442	0.073	0.061	1
Tmem159	0.000447701334442994	0.0125800348057206	0.087	0.074	1
Mis18a	0.000447768579015451	0.00769531224663179	0.029	0.022	1
Fer	0.000449173951997341	0.0105882502279241	0.058	0.047	1
Tpcn1	0.000449919614224283	0.0123678716782583	0.156	0.14	1
Pml	0.000449968345204865	-0.00794494114739749	0.023	0.031	1
Itgae	0.000450575462105565	-0.00364413474528323	0.003	0.007	1
Rnf146	0.000451280654890553	0.0121713437649717	0.076	0.063	1
Hsd11b1	0.000452804089751902	-0.00379722157325994	0.004	0.008	1
Arfgap2	0.000452880638242641	0.0167661485138111	0.183	0.165	1
Dym	0.000452899802224744	0.00996393974172394	0.05	0.04	1
Dock3	0.000452988976578639	-0.00175267773827753	0	0.002	1
Gm16702	0.000457557654979505	-0.00278138874891288	0.002	0.004	1
Fbxw11	0.000457912705087067	-0.0124031332519744	0.071	0.083	1
Vat1	0.000460237049423495	0.0102546374461532	0.051	0.041	1
Sfr1	0.000463768007757214	0.0163330199636333	0.246	0.225	1
Rbm4b	0.00046442813824685	-0.0124427982221157	0.063	0.074	1
Sirt6	0.000464931135699794	0.00531533735448247	0.016	0.011	1
R3hcc1	0.000468286200351311	0.00701086677176196	0.025	0.019	1
Ndufa8	0.000469335479665841	0.0165262558293887	0.222	0.202	1
Rwdd1	0.000469576966323276	0.0123105204955136	0.143	0.128	1
Wdr1	0.00047109888992336	-0.0185309058007053	0.27	0.282	1
Gm20045	0.000474370698883271	-0.00911132969810093	0.028	0.037	1
4930432K21Rik	0.000475532699626975	0.00255710001228855	0.004	0.002	1
Bnip3l	0.000476337465201989	0.0190935559718882	0.314	0.292	1
Abhd16a	0.000478419252068686	0.0124849008918093	0.133	0.118	1
Cdc37	0.000480139794984022	0.0119100454634929	0.307	0.287	1
Tnfrsf19	0.000481112084214302	-0.00394951331856288	0.005	0.009	1
Mtpap	0.000481739191583589	0.0105207275119855	0.057	0.046	1
Arl2	0.000483259134422889	0.0113610543057307	0.083	0.07	1
Sco2	0.000483623449988077	0.0125238068007202	0.084	0.072	1
Bmpr1b	0.000485572659558927	-0.00151463746150744	0	0.002	1
Slco1c1	0.000486930587780057	-0.0112974351886017	0.022	0.03	1
Gpcpd1	0.000488136880731189	0.00557129770594998	0.127	0.117	1
Six1	0.000488596879978141	0.00525099447007295	0.009	0.005	1
Eif4e	0.000489203533408573	0.0156772026170272	0.166	0.148	1
Metap1	0.000489936042670565	0.0100932685952965	0.053	0.043	1
Pdss2	0.000490319796716352	0.00843954577787043	0.036	0.027	1
Tanc1	0.000491896829235059	-0.00535550403680577	0.008	0.012	1
Golga5	0.000492320334795606	0.0104616456807042	0.055	0.044	1
2900040C04Rik	0.000493401420297667	0.00955660182032259	0.013	0.01	1
Polr2l	0.000494339826083295	0.00640225890888487	0.021	0.015	1
Gbp8	0.000495494903103056	-0.00254412482287272	0.001	0.004	1
A630072M18Rik	0.000496474357373581	0.0100500170797564	0.046	0.037	1
Tufm	0.000497342041764856	0.0123192971093091	0.083	0.07	1
Pkig	0.000498382571883513	0.0118992441702653	0.29	0.271	1
Gm13479	0.000498574174839283	0.00784730412597299	0.029	0.021	1
Ppig	0.000499217238996911	0.0165155809041933	0.217	0.197	1
Pex12	0.000499236574279428	0.00762208646064717	0.028	0.021	1
Slc35b2	0.000501550406328362	0.0103123587335998	0.295	0.276	1
