,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050671,GO:0050671,positive regulation of lymphocyte proliferation,43/3174,118/14089,0.000405967192633054,0.0103512612628259,0.00845741243880698,Pycard/Pnp/Cd74/Ighm/Aif1/Mef2c/Clcf1/Il6ra/Havcr2/Ada/Icosl/Il6st/Tgfbr2/Il1b/Igf1/Bcl2/Rps3/Dhps/Tnfsf9/Bst1/Cd81/Slamf1/Ccl5/Coro1a/Ccdc88b/Itgal/Adk/Xcl1/Vcam1/H2-T23/Hes1/Peli1/Cd276/Nckap1l/Prkcq/Ifng/Irs2/Il6/Spn/Card11/Efnb1/Tlr4/Igfbp2,43
GO:0050921,GO:0050921,positive regulation of chemotaxis,43/3174,118/14089,0.000405967192633054,0.0103512612628259,0.00845741243880698,Ccr6/Tubb2b/Pdgfb/C5ar1/Nrp1/Serpine1/Cxcl10/Lgmn/Csf1/Cd74/Pla2g7/Aif1/Cmklr1/Hspb1/Ccl4/Ccl2/Calr/Il1b/Gas6/Ptn/Creb3/Slamf1/Ccl5/Smad3/Rac1/C1qbp/Mospd2/P2rx4/S1pr1/Camk1d/Tiam1/Xcl1/Trem2/C3ar1/Cxcl12/Cxcr3/Trpv4/Nckap1l/Fn1/Lpar1/Stx4a/Bmpr2/Tgfb1,43
GO:0048872,GO:0048872,homeostasis of number of cells,88/3174,282/14089,0.000425091442599728,0.0107909274610382,0.00881663807124634,Fcer1g/Rps14/Il7r/Ets1/B2m/Hba-a2/Hba-a1/Tsc22d3/Csf1/Cd74/Map7/Klf13/Tnfaip3/Rps6/Smo/Mef2c/Bcl2a1a/Spi1/Tgfb2/Axl/Ada/Rassf2/Kras/Rps19/Tnfrsf17/Ccl2/Rps24/Gapt/Mafb/Tcirg1/Slc7a11/Bcl2/Cebpg/Zfp36/Spns2/Jam3/Prdx5/P2rx7/Lmo2/Pirb/Stat1/Rac1/Ikzf1/Pde4b/Coro1a/Itpkb/Cited2/Gpi1/Bcl10/Fh1/Arid4a/Zfpm1/Bcl2l11/Lipa/Mtch2/Alas2/Exoc6/F2r/Pmaip1/Rps17/Lyar/Hcar2/Dnase2a/Nckap1l/Ifng/Sp3/Pik3cb/Il6/Gigyf2/Adgrf5/Card11/Plcb1/Inhba/Ubap2l/Prdx2/Hmgb2/Tmem14c/Pkn1/Prdx1/Epas1/Prmt1/Casp3/Fech/Ncor1/Tgfb1/Lyn/Akt1/Kif3a,88
GO:0019377,GO:0019377,glycolipid catabolic process,9/3174,13/14089,0.000430585060674513,0.0108292748438233,0.00884796948332522,Hexb/Psap/Naga/Hexa/Neu1/Galc/Prkcd/Gba/Gm2a,9
GO:0046479,GO:0046479,glycosphingolipid catabolic process,9/3174,13/14089,0.000430585060674513,0.0108292748438233,0.00884796948332522,Hexb/Psap/Naga/Hexa/Neu1/Galc/Prkcd/Gba/Gm2a,9
GO:0032715,GO:0032715,negative regulation of interleukin-6 production,20/3174,43/14089,0.000434152556053573,0.0108292748438233,0.00884796948332522,C5ar2/Cd84/Sirpa/Tnfaip3/Havcr2/Selenos/Gas6/Cd200r1/Slamf1/Trim30a/Arrb2/Hgf/Ptpn6/Syt11/Bank1/Csk/Gba/Nckap1l/Tnfrsf1a/Tlr4,20
GO:0072604,GO:0072604,interleukin-6 secretion,20/3174,43/14089,0.000434152556053573,0.0108292748438233,0.00884796948332522,Pycard/C5ar2/Cd84/Lpl/Aif1/Hspd1/Lilra5/Mbp/Il1b/Gas6/Unc93b1/Cd200r1/Arid5a/Tmem106a/Syt11/Bank1/Dhx9/F2r/Trpv4/Ifih1,20
GO:0006986,GO:0006986,response to unfolded protein,37/3174,98/14089,0.000457399702353489,0.0113597493177574,0.00928138926671264,Edem2/Rnf121/Hspa8/Hsph1/Atf3/Hspd1/Manf/Tmem33/Hsp90aa1/Pik3r1/Hspb1/Selenos/Ppp1r15a/Hspa1b/Ccnd1/Dnajb9/Hspa1a/Pmp22/Hspa5/Comp/Tmbim6/Derl2/Creb3/Eif2ak2/Nfe2l2/Bag3/Erp44/Upf3b/Herpud1/Upf2/Jkamp/Dnajc3/Stub1/Cdk5rap3/Ifng/Edem1/Serp1,37
GO:0031589,GO:0031589,cell-substrate adhesion,91/3174,294/14089,0.000463052144356763,0.0114505610007532,0.00935558620154567,Plau/Rpl29/Ccdc80/Nrp1/Lgals1/Itga6/Sirpa/Serpine1/Csf1/Cd63/Hsd17b12/Itgb5/Npnt/Apod/Axl/Pik3r1/Gcnt2/Prkce/Iqgap1/Sdc4/Calr/Dnm2/Cfl1/Mmp12/Macf1/Edil3/Gas6/Lrp1/Ptn/Bcl2/Pten/Pecam1/Fmn1/Bst1/Itgb3/Mmp14/Jam3/Acvrl1/Rhoa/Ptprz1/Spock2/Emilin2/Lims1/Smad3/Cntn2/Limch1/Rac1/C1qbp/Spp1/Coro1a/Lamb3/Nid2/Itgal/Myo1g/Ninj1/Tiam1/Vcam1/Prex1/S100a10/Arpc2/Emilin1/Bcl2l11/Itgb1bp1/Myadm/St6gal1/Cdkn2a/Vtn/Mink1/Rsu1/Thy1/Gsk3b/Ttyh1/Cib1/Agt/Itgav/Jup/Itgb1/Olfm4/Fbln2/Pik3cb/Fn1/Itgb7/Srgap2/Hacd1/Map4k4/Dapk3/Fermt3/Ajap1/Cass4/Utrn/Srcin1,91
GO:1901653,GO:1901653,cellular response to peptide,79/3174,249/14089,0.000468920418292069,0.0115459074667021,0.00943348824330058,Cacna1a/Cyfip1/Lpl/Lgmn/Pid1/Pak1/Ybx1/Sgk1/Car2/Rpl23/Pik3r1/H2afz/Cfl1/Il1b/Leprot/Usf1/Lmbrd1/Gh/Igf1/Lrp1/Ccnd3/Pten/Lpin1/Nr4a1/Fyn/Gdf15/Gnai2/Atp2b1/Pkm/Casp4/Adrm1/Irf1/Stat1/Prkcb/Adrb2/Grb14/Eprs/Cdk4/Tbc1d4/Soga1/Rhoq/Zfp106/Prkcd/Myo5a/Vcam1/Trem2/Nod1/Csk/Icam1/Gsk3b/Slc2a8/Bglap/Adcy8/Agt/Srsf3/Ogt/Agtrap/Ptpre/Socs7/Cav2/Prkcq/Nr4a2/Irs2/Nucb2/Rab8a/Tlr4/Bglap2/Plcb1/Anxa5/Socs3/Cpeb2/Pde3b/Syap1/Ankrd26/Hnrnpk/Eif4ebp2/Stxbp4/Akt1/Cish,79
GO:1901136,GO:1901136,carbohydrate derivative catabolic process,39/3174,105/14089,0.000477404591749643,0.0117045732601184,0.00956312481808889,Cst3/Edem2/Hexb/Psap/Pnp/Sgsh/Naga/Hexa/Fuca2/Fuca1/Ada/Enpp4/Gnpda1/Mmp12/Manba/Gusb/Renbp/Nudt3/Neu1/Galc/Gpd1l/Chil3/Nccrp1/Prkcd/Nudt7/Idua/Gmpr2/Nudt16/Gba/Nudt18/Edem1/Nt5e/Npl/Dctpp1/Ctbs/Gm2a/Mgat1/Fbxo2/Tgfb1,39
GO:0009611,GO:0009611,response to wounding,116/3174,390/14089,0.000481440437927217,0.0117532927335678,0.00960293066109696,Apoe/Plau/Fcer1g/Tyrobp/Pdgfb/Rtn4rl1/Gnas/Procr/Cd9/Slc1a3/Serpine1/Tspan32/Prcp/Pak1/Grn/Tnfaip3/Jun/Plek/Klk8/Adra2a/Tgfb2/Axl/Gp9/Prkce/Zfp36l2/Cd34/Ccl2/Sdc4/Enpp4/Mmp12/Jaml/Serpine2/Macf1/Pvt1/Hps4/Selenon/Gas6/Igf1/Slc7a11/Lrp1/Ptn/Pear1/Bcl2/Pten/Pecam1/Dst/Adrb1/Zfp36/Comp/Cd81/Itgb3/Capn3/Vkorc1/Acvrl1/Acta2/Pkm/Smad3/Neat1/C3/Nfe2l2/Klf4/Gpx1/Mmp2/Srsf5/Ubash3b/Adrb2/Tmeff2/Naca/Ptpn6/P2rx4/Syt11/Ptgfrn/Prkcd/Nrep/Ninj1/Mag/Slc11a1/Smad4/P2rx1/Myh9/Nbeal2/Ifrd1/B4galt1/F2r/Cnn2/Rtn4/Gja1/Igsf10/Hps5/Prkcq/Matn4/Tec/Pik3cb/Ripor1/Fn1/Slc1a2/Il6/Anxa6/S100a9/Tlr4/Anxa5/Folr1/C1galt1c1/Prdx2/Eng/Omg/Siglecg/Casp3/Fermt3/Ptprs/Tor1a/Tgfb1/Ajap1/Lyn/F3/Coro1b,116
GO:0042098,GO:0042098,T cell proliferation,61/3174,183/14089,0.00049248665268128,0.0119206335846552,0.00973965512003702,Pycard/Pnp/Cebpb/Aif1/Rps6/H2-Ab1/Il6ra/Havcr2/Icosl/Itgam/Sdc4/Il6st/Tgfbr2/Il1b/Tnfrsf21/Igf1/Ccnd3/Rps3/Dhps/Tnfsf9/Fyn/Cd81/P2rx7/Slamf1/Ccl5/Gpnmb/Irf1/Vsir/Dock2/Coro1a/Ptpn6/Ccdc88b/Itgal/H2-Aa/Adk/Xcl1/Vcam1/Slc11a1/H2-T23/Hes1/Peli1/Cxcl12/Cdkn2a/Msn/Arg2/Cd276/Gja1/Mapk8ip1/Nckap1l/Tnfrsf14/Prkcq/Ifng/Il6/Spn/Malt1/Card11/Efnb1/Prdx2/Casp3/Tgfb1/Igfbp2,61
GO:1902532,GO:1902532,negative regulation of intracellular signal transduction,138/3174,476/14089,0.000498151002373724,0.0119206335846552,0.00973965512003702,Apoe/Pycard/Bcl2a1b/Ddit4/Ddx3x/Cd300a/Tpt1/Sirpa/Stmn1/Nfkbid/Cd74/Dusp7/Hsph1/Atf3/Tnfaip3/Bcl2a1a/Camk2n1/Timp2/Tgfb2/Vdac2/Rassf2/Hspb1/Rcan1/Dusp6/Wwc2/Txndc12/Selenos/Il1b/Leprot/Serpine2/Lmbrd1/Arap3/Igf1/Bcl2a1d/Bcl2/Pkd2/Rack1/Pten/Aplp1/Abl2/Hyou1/Lemd2/Dusp1/Tmem161a/Pebp1/Epha2/Stk38/Tmbim6/Gnai2/Creb3/Per1/Rhoa/Ezr/Pou5f1/P2rx7/Dusp16/Slc9a3r1/Nfe2l2/Grina/Klf4/Dnaja1/Irf1/Gpx1/Mcl1/Hmga2/Stat1/C1qbp/Dusp8/Gpd1l/Pde4b/Ptprd/Plaur/Ptpn6/Traf3ip1/Plekha1/Prkcd/Herpud1/Bank1/Sri/Dok1/Arhgap25/Ybx3/Dusp26/Pttg1ip/Smad4/Rnf149/Smpd1/Emilin1/Sesn1/Cxcl12/Rhoh/Itgb1bp1/Triap1/Pin1/Myadm/Csk/Hdac1/Cdk5rap3/Rgs2/Gsk3b/Nprl2/Hdac7/Gba/Cib1/Pibf1/Mapk8ip1/Eif3a/Sorl1/Itgb1/Xdh/Olfm4/Ube2b/Pik3ip1/Nucb2/Heg1/Arrdc3/Ripor1/Synj2bp/Lpar1/Sik1/Tlr4/Senp2/Gps2/Mtm1/Klhl31/Socs3/Ndufs3/Fnip1/Pde3b/Ivns1abp/Siglecg/Sirt3/Ankrd26/Pcbp4/Ncor1/Sh3glb1/Lyn/Akt1,138
GO:0001910,GO:0001910,regulation of leukocyte mediated cytotoxicity,30/3174,75/14089,0.000500067651846801,0.0119206335846552,0.00973965512003702,H2-K1/Il7r/Cadm1/B2m/Lag3/Pnp/Tyrobp/H2-Q7/Hspa8/H2-Q6/Lamp1/H2-D1/Havcr2/H60b/Ccl2/Tap1/Tap2/P2rx7/Nectin2/Arrb2/H2-Q4/Fam49b/Stx7/Xcl1/H2-T23/Vav1/Sh2d1b1/H2-Q10/H2-T24/H2-T22,30
GO:0032652,GO:0032652,regulation of interleukin-1 production,30/3174,75/14089,0.000500067651846801,0.0119206335846552,0.00973965512003702,Pycard/Egr1/Tyrobp/Lpl/Sirpa/Ccl3/Tnfaip3/Ifi204/Lilra5/Havcr2/Hspb1/Cx3cr1/Gas6/Igf1/Ccr5/Nlrp1b/P2rx7/Casp4/Smad3/Arrb2/Nlrp1a/Trem2/Nod1/Casp1/Hdac1/F2r/Arg2/Ifng/Serpinb1a/Tlr4,30
GO:0002705,GO:0002705,positive regulation of leukocyte mediated immunity,47/3174,133/14089,0.000500762191720745,0.0119206335846552,0.00973965512003702,Fcer1g/H2-K1/Cadm1/B2m/Lag3/Pnp/H2-Q7/Fcgr3/Hspa8/H2-Q6/Fcgr1/Lamp1/Hspd1/H2-D1/Clcf1/Itgam/H60b/Il1b/Cd81/Tap2/P2rx7/C3/6030468B19Rik/Arid5a/Nectin2/H2-Q4/Dhx36/Fam49b/Stx7/Xcl1/H2-T23/Vav1/Sh2d1b1/H2-Q10/Pld2/Stxbp2/Vamp8/Mad2l2/H2-T24/Adora3/Ifng/H2-T22/Il6/Malt1/Stx4a/Tgfb1/Tbx21,47
GO:0050715,GO:0050715,positive regulation of cytokine secretion,47/3174,133/14089,0.000500762191720745,0.0119206335846552,0.00973965512003702,Pycard/Gapdh/Cadm1/Crlf2/Cd84/Lpl/Cd14/Ccl3/Aif1/Cd300c2/Hspd1/Lilra5/Havcr2/Cd34/Mbp/Mmp12/Il1b/Lrp1/Ccr5/Abl2/Nlrp1b/Unc93b1/Csf1r/P2rx7/Slamf1/Casp4/Il33/Arid5a/Dhx36/Nlrp1a/Dhx9/Tlr1/Scamp5/Cyp2j6/Casp1/F2r/Sptbn1/Cd276/Trpv4/Agt/Osm/Tnfrsf14/Ifng/Ifih1/Il17ra/Tlr4/Chuk,47
GO:0072511,GO:0072511,divalent inorganic cation transport,112/3174,375/14089,0.00050503616030318,0.0119726960812369,0.00978219235245785,Cacna1a/Pdgfb/Tcn2/Cd84/P2ry6/Serpine1/Cxcl10/Usp2/Bin1/Ccl12/Atp2c1/Tspan13/Ank2/Lilra5/Tgfb2/Prkce/Ccl4/Saraf/Cyba/Selenon/Gas6/Igf1/Bcl2/Pkd2/Atp2a2/Ccr5/Slc25a25/Gem/Adrb1/Cysltr1/Fyn/Itgb3/Capn3/Camk2b/Tmbim6/Gnai2/Atp2b1/Creb3/Rhoa/Mcur1/Slc39a1/P2rx7/Calcrl/Ccl5/Camk2d/Prkcb/Arrb2/Ubash3b/Adrb2/Pde4b/Coro1a/Ptpn6/P2rx4/Nfatc1/Gjc2/Myo5a/Xcl1/Sri/Slc39a6/Slc39a4/Slc24a2/Slc11a1/Hes1/Ppp2ca/P2rx1/Asph/Cxcl12/Atg5/Chd7/Icam1/F2r/Trim27/Dnm1l/Thy1/Bbc3/Gnao1/Slc39a7/Cxcr3/Trpv4/Agt/Gja1/Pik3cg/Gnb5/Trpm2/Nipsnap2/Plcg1/Slc39a11/Iscu/Itgav/Itpr2/Mcoln1/Cacna1d/Magt1/Atp2a1/Wnk3/Anxa6/Slc8b1/Cracr2b/Plcb1/Tmem163/Atp1a2/Ap3d1/Jph4/Slc8a1/Grin3a/Ahnak/Ryr1/Jph3/Tmem165/Ramp1/Tgfb1/Lyn,112
GO:0043903,GO:0043903,regulation of symbiosis, encompassing mutualism through parasitism,62/3174,187/14089,0.000521712451151661,0.0123171371697822,0.0100636150962891,Apoe/Gapdh/Apobec3/Bst2/Ddx3x/Lgals1/Hspa8/Cd74/Fam111a/Jun/Ppib/Fuca2/Srpk2/P4hb/Ccl4/Cfl1/Irf8/Bcl2/Ccr5/Oasl2/Ddx5/Zfp36/Pfn1/Ppih/Trim30a/Ifitm3/Ccl5/Eif2ak2/Stat1/Nectin2/Camp/Cnot7/Ppia/Oasl1/Rsf1/Tardbp/Dhx9/Trim28/Bcl2l11/Hdac1/Trim27/Slpi/Trim21/Ppid/Scd1/Ifitm1/Bad/Vps37b/Itgav/Cav2/Ifng/Vps4b/Ythdc2/Ltf/Hacd3/Trim25/Smc3/Gsn/Smarcb1/Srpk1/Morc2a/Ifitm2,62
GO:0006898,GO:0006898,receptor-mediated endocytosis,65/3174,198/14089,0.000525038369747575,0.01234485707886,0.010086263418835,Apoe/Fcer1g/B2m/Cap1/Picalm/Cd9/Cd300a/Serpine1/Fcgr1/Cd14/Cd63/Arf1/Cltc/Cbl/Ophn1/Scarb2/Lrpap1/Clta/Siglech/Dnm2/Tgfbr2/Lmbrd1/Hfe/Lrp1/Cd81/Itgb3/Ache/Cxcl16/Ppt1/Cln3/Ezr/Calcrl/Ifitm3/Cntn2/C3/Arrb2/Gtf2h2/Adrb2/Atp5b/Trf/Syt11/Flot1/Dnm3/Arhgap27/Fcho2/Rab21/Pld2/Snx1/Vtn/Pick1/Efnb2/Itgb1/Cav2/Synj2bp/Sdcbp/Napb/Dbnl/Ubqln2/Atad1/Ulk1/Hnrnpk/Nsf/Ramp1/Numb/Kif3a,65
GO:0002763,GO:0002763,positive regulation of myeloid leukocyte differentiation,24/3174,56/14089,0.000548286819429442,0.0128388631961907,0.0104898870329508,Tyrobp/Gnas/Fos/Csf1/Cd74/Ccl3/Atp6ap1/Jun/Car2/Itgb3/Fes/Csf1r/Tmem64/Ctnnbip1/Ccl5/Ikzf1/Runx1/Trem2/Asxl2/Gsk3b/Ifng/Hax1/Ppargc1b/Tgfb1,24
GO:1904152,GO:1904152,regulation of retrograde protein transport, ER to cytosol,8/3174,11/14089,0.000558256810642425,0.0130191842384374,0.0106372168497677,Edem2/Os9/Erlec1/Derl2/Bcap31/Edem1/Ube2g2/Ubac2,8
GO:0150076,GO:0150076,neuroinflammatory response,23/3174,53/14089,0.000573665868272046,0.0133243768675171,0.0108865719642677,C1qa/Tyrobp/Ctsc/C5ar1/Cst7/Aif1/Grn/Jun/Smo/Nupr1/Il1b/Cx3cr1/Igf1/Lrp1/Cd200r1/Il33/Trem2/Tlr1/Casp1/Adcy8/Agt/Tlr4/Tlr7,23
GO:1902600,GO:1902600,proton transmembrane transport,28/3174,69/14089,0.000578207968140785,0.0133757222307407,0.0109285232688069,Atp6v0b/Atp6ap1/Atp6v0e2/Atp6v0e/Alox5/Tcirg1/Atp5g1/Slc9a3r1/Hvcn1/Atp5b/Atp6v1f/Atp6v1c1/Atp6v0d1/Atp1a1/Atp5a1/Atp6v1g1/Atp5k/Phb2/Atp6v1a/Cyc1/Plcb1/Atp1a2/Slc46a1/Atp5g2/Atp5c1/Slc25a4/Nnt/Atp5f1,28
GO:0001913,GO:0001913,T cell mediated cytotoxicity,22/3174,50/14089,0.000596364641015328,0.0136853757820197,0.0111815231429105,H2-K1/Il7r/B2m/Pnp/Ctsc/H2-Q7/Hspa8/H2-Q6/Ctsh/H2-D1/H60b/Tap2/P2rx7/Nectin2/H2-Q4/Fam49b/Stx7/Xcl1/H2-T23/H2-Q10/H2-T24/H2-T22,22
GO:0072678,GO:0072678,T cell migration,22/3174,50/14089,0.000596364641015328,0.0136853757820197,0.0111815231429105,Ccr6/Pycard/Cxcl10/Aif1/Apod/Ccl2/Cd200r1/Itgb3/Cxcl16/Rhoa/Ccl5/S1pr1/Myo1g/Xcl1/Slc12a2/Cxcl12/Icam1/Msn/Cxcr3/Tnfrsf14/Itgb7/Spn,22
GO:0050731,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,54/3174,159/14089,0.000610467003795135,0.01384857393391,0.0113148628437201,Pdgfb/Nrp1/Fcgr1/Ncf1/Neurl1a/Cd74/Hsph1/Ighm/Clcf1/Lilra5/Adra2a/Il6ra/Iqgap1/Il6st/Gh/Gas6/Igf1/Pecam1/Fyn/Cd81/Itgb3/Csf1r/Hes5/Ptprz1/Ehd4/Ccl5/Arrb2/Hgf/Bank1/Trem2/Sh2d1b1/Hes1/Icam1/Hdac1/Lrp4/Vtn/Erbb3/Agt/Pibf1/Osm/Tnfrsf14/Tnfrsf1a/Itgb1/Cav2/Ifng/Tec/Il6/Tlr4/Hax1/Ctnnd1/Tgfb1/Lyn/Cass4/Srcin1,54
GO:0035966,GO:0035966,response to topologically incorrect protein,43/3174,120/14089,0.000610718006846649,0.01384857393391,0.0113148628437201,Edem2/Rnf121/Hspa8/Hsph1/Atf3/Hspd1/Manf/Tmem33/Hsp90aa1/Pik3r1/Hspb1/Sdf2l1/Selenos/Ppp1r15a/Hspa1b/Ccnd1/Dnajb9/Hspa1a/Pmp22/Hspa5/Comp/Dnajb14/Tmbim6/Derl2/Creb3/Eif2ak2/Nfe2l2/Bag3/Erp44/Upf3b/Herpud1/Upf2/Sdf2/Jkamp/Dnajc3/Stub1/Cdk5rap3/Ube2w/Ifng/Edem1/Serp1/Rnf126/Tor1a,43
GO:2001056,GO:2001056,positive regulation of cysteine-type endopeptidase activity,43/3174,120/14089,0.000610718006846649,0.01384857393391,0.0113148628437201,Ctsd/Pycard/Ddx3x/Lgmn/Hspd1/Mtch1/Arl6ip5/Rack1/Casp9/Nlrp1b/Rps3/Fyn/Rhoa/Casp4/Smad3/Aifm1/Stat1/Bcap31/Perp/Nlrp1a/Prr7/Tbc1d10a/Nod1/Bcl10/Ppp2ca/P2rx1/Asph/Bcl2l11/Casp1/Mtch2/Cdkn2a/Rps27l/F2r/Bbc3/Myc/Pmaip1/Bad/Xdh/Htra2/S100a9/Pdcd5/Gsn/F3,43
GO:0070838,GO:0070838,divalent metal ion transport,111/3174,373/14089,0.000617193560415892,0.0139235607906315,0.0113761302350728,Cacna1a/Pdgfb/Cd84/P2ry6/Serpine1/Cxcl10/Usp2/Bin1/Ccl12/Atp2c1/Tspan13/Ank2/Lilra5/Tgfb2/Prkce/Ccl4/Saraf/Cyba/Selenon/Gas6/Igf1/Bcl2/Pkd2/Atp2a2/Ccr5/Slc25a25/Gem/Adrb1/Cysltr1/Fyn/Itgb3/Capn3/Camk2b/Tmbim6/Gnai2/Atp2b1/Creb3/Rhoa/Mcur1/Slc39a1/P2rx7/Calcrl/Ccl5/Camk2d/Prkcb/Arrb2/Ubash3b/Adrb2/Pde4b/Coro1a/Ptpn6/P2rx4/Nfatc1/Gjc2/Myo5a/Xcl1/Sri/Slc39a6/Slc39a4/Slc24a2/Slc11a1/Hes1/Ppp2ca/P2rx1/Asph/Cxcl12/Atg5/Chd7/Icam1/F2r/Trim27/Dnm1l/Thy1/Bbc3/Gnao1/Slc39a7/Cxcr3/Trpv4/Agt/Gja1/Pik3cg/Gnb5/Trpm2/Nipsnap2/Plcg1/Slc39a11/Iscu/Itgav/Itpr2/Mcoln1/Cacna1d/Magt1/Atp2a1/Wnk3/Anxa6/Slc8b1/Cracr2b/Plcb1/Tmem163/Atp1a2/Ap3d1/Jph4/Slc8a1/Grin3a/Ahnak/Ryr1/Jph3/Tmem165/Ramp1/Tgfb1/Lyn,111
GO:0015991,GO:0015991,ATP hydrolysis coupled proton transport,12/3174,21/14089,0.000619894409920203,0.0139235607906315,0.0113761302350728,Atp6v0b/Atp6ap1/Atp6v0e2/Atp6v0e/Atp5g1/Atp6v1f/Atp6v1c1/Atp6v0d1/Atp1a1/Atp6v1a/Atp1a2/Atp5g2,12
GO:0051084,GO:0051084,'de novo' posttranslational protein folding,17/3174,35/14089,0.000621305832735169,0.0139235607906315,0.0113761302350728,H2-DMb1/Hspa8/H2-DMa/Cd74/Hsph1/Dnajb1/Hspa1b/Hspa1a/Selenof/Hspa5/Dnajc7/Dnajb14/Hspe1/Cct2/St13/Tor1a/Sh3glb1,17
GO:0032870,GO:0032870,cellular response to hormone stimulus,121/3174,412/14089,0.000631355639522023,0.0140937249180461,0.0115151614285954,Ly6e/Ddit4/Ywhah/Gnas/Padi2/Kdm5d/Rgs10/Cyfip1/P2ry6/Lpl/Prcp/Pid1/Pak1/Nrip1/Ybx1/Jund/Jun/Sgk1/Mef2c/Adra2a/Car2/Pik3r1/H2afz/Prkce/Zfp36l2/Calr/Cfl1/Il1b/Fkbp4/Leprot/Usf1/Lmbrd1/Gh/Igf1/Ccnd3/Pten/Lpin1/Casp9/Nr4a1/Junb/Ddx5/Zfp36/Npc1/Gdf15/Gnai2/Atp2b1/Per1/Rhoa/Pkm/Glrx/Lmo2/Ppp5c/Dnaja1/Adrm1/Irf1/Ube2i/Mmp2/Hmga2/Stat1/Prkcb/Arrb2/Spp1/Grb14/Eprs/Cdk4/Tbc1d4/Nr3c1/Soga1/Rhoq/Zfp106/Prkcd/Myo5a/Atp1a1/Arid1a/Csk/Hdac1/Gsk3b/Msn/Slc2a8/Akap13/Acsl1/Bglap/Adcy8/Agt/Srsf3/Ogt/Agtrap/Ptpre/Socs7/Cav2/Prkcq/Nr4a2/Phb2/Irs2/Nucb2/Ufm1/Rab8a/Bglap2/Plcb1/Anxa5/Atp1a2/Inhba/Socs3/Calcoco1/Cpeb2/Ugcg/Pde3b/Syap1/Ankrd26/Slc27a1/Hnrnpk/Cnot2/Eif4ebp2/Ppargc1b/Stxbp4/Ramp1/Ncor1/Tgfb1/Csnk2b/Akt1/Cish,121
GO:0045124,GO:0045124,regulation of bone resorption,18/3174,38/14089,0.000633900708930204,0.0140956913454751,0.0115167680818694,Tnfrsf11a/Atp6ap1/Car2/Tmem119/Itgb3/Csf1r/P2rx7/Tmem64/Spp1/Ubash3b/Trf/S1pr1/Idua/Fcgr4/Csk/Itgav/Il6/Ppargc1b,18
GO:0045637,GO:0045637,regulation of myeloid cell differentiation,60/3174,181/14089,0.000639138870168152,0.0141457432573349,0.0115576625826651,C1qc/Ets1/B2m/Tyrobp/Gnas/Cebpb/Fos/Csf1/Cd74/Tfe3/Ccl3/Klf13/Atp6ap1/Jun/Tjp2/Mef2c/Spi1/Car2/Pik3r1/Rassf2/Mafb/Nfkbia/Inpp4b/Zfp36/Itgb3/Fes/Rab7b/Csf1r/Tmem64/Lmo2/Ctnnbip1/Ccl5/Mitf/Stat1/Tob2/Ubash3b/Ikzf1/Itpkb/Runx1/Prdm16/Trem2/Asxl2/Zfpm1/Csf3r/Eif6/Gsk3b/Myc/Cib1/Nckap1l/Hist4h4/Ifng/Thoc5/Hax1/Inhba/Zbtb16/Hmgb2/Prmt1/Ppargc1b/Tgfb1/Lyn,60
GO:0046677,GO:0046677,response to antibiotic,66/3174,203/14089,0.000641083013231145,0.0141457432573349,0.0115576625826651,Hpgd/Ets1/Egr1/Psap/Oser1/Pdgfb/Alad/Sirpa/Slc1a3/Hsph1/Tnfaip3/Mef2c/Cbl/Apobec1/Rhob/Axl/Rpl23/Prkce/Cfl1/Hk3/Igf1/Bcl2/Kdm6b/Gpr37/Rack1/Sdf4/Pten/Rps3/Cryab/Sigmar1/Fyn/Eef1b2/Vkorc1/Kpna4/Glrx/Foxp1/Nfe2l2/Gpx1/Mmp2/Hgf/Plekha1/Prkcd/Adcy7/Casp6/Arpc2/Pld2/Cdkn2a/Ranbp1/Stk25/Crip1/Gpr37l1/Adcy8/Ccl7/Trpm2/Hp/Itpr2/Il6/Gnai1/Tlr4/Akr1b3/Rsrc1/Alpl/Grin3a/Hnrnpk/Casp3/Endog,66
GO:0051235,GO:0051235,maintenance of location,85/3174,274/14089,0.000647545083715812,0.0142335867635158,0.01162943439317,Apoe/Hexb/Gaa/P2ry6/Lpl/Plin2/Vps13c/Cxcl10/Nrip1/Os9/Hk2/Hexa/Ank2/Tgfb2/Pnpla2/Prkce/Ftl1/Kdelr1/Il1b/Nfkbia/Fth1/Cyba/Selenon/Pkd2/Ccr5/Hspa5/Tmsb10/Kdelr2/Pfn1/Itgb3/Capn3/Pex5l/Dgat2/Creb3/Nbl1/P2rx7/C3/Camk2d/Twf2/Ubash3b/Coro1a/Ptpn6/B4galnt1/Myo5a/Xcl1/Sri/Insig1/Epb41l3/Asph/Atg5/Ehd1/Tln1/Chd7/F2r/Thy1/Bbc3/Abcg1/Cxcr3/Trpm2/Plcg1/Sorl1/Itgav/Itpr2/Rer1/Mcoln1/Polr2m/Stard4/Apob/Faf1/Atp2a1/Anxa6/Slc8b1/Ywhab/Plcb1/Anxa5/Ap3d1/Gsn/Slc8a1/Ryr1/Taf3/Jph3/Gm2a/Tgfb1/Lyn/Akt1,85
