,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0061844,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,15/2724,30/14004,0.000164226826054646,0.00528216565383673,0.0044164954351419,Cxcl10/Ccl2/Rps19/Camp/Rpl39/Rnase6/Hist1h2bc/Rpl30/S100a9/Elane/Cxcl2/Fau/Ltf/Gapdh/Tslp,15
GO:0050865,GO:0050865,regulation of cell activation,130/2724,500/14004,0.000165317440864844,0.00528737185867166,0.0044208484186329,Apoe/C1qa/Ctsc/Hsp90aa1/Slamf8/Lamp1/Hsph1/Hspd1/Grn/Nfkbiz/Sirpa/Pdgfb/Fcer1g/Crlf2/Tnfaip3/Axl/Plek/Lgals1/Pnp/Cd300a/Nfkbid/Itgam/Trem2/Hmox1/Aif1/Ccl2/Fcgr2b/Tspan32/Ada/Ighm/Rps3/Bcl2/Il6st/Irf1/Sdc4/Vsir/Mif/Lgals3/Cd81/Cd9/Cd83/Egr3/Il1b/Itgb2/Cebpb/Cd84/Ccdc88b/H2-Ab1/Nrarp/Cst7/Il7r/Smad7/Cd300lf/Stxbp2/Gclc/Itpkb/Gas6/Cd300lb/Gpr183/Milr1/Hfe/H2-Oa/Serpine2/Zeb1/Fam49b/Cdkn2a/Dhps/Slamf1/Zfp36l2/Rac2/Clptm1/Rhoa/Ccr7/Adrb2/Bst1/Mef2c/Mad2l2/Igf1/Abl1/Coro1a/Adk/Shb/App/Nr1d1/Zfp36l1/Pkn1/Cd276/Adrm1/Nlrp3/Zc3h12a/Itch/Hes1/Prkar1a/Efnb3/Prnp/Cd74/Mmp14/Thoc1/Cebpa/Pdgfrb/Il6ra/Prkcd/Havcr2/Adora3/Tnfrsf14/Nckap1l/Irs2/Cd320/Fgr/Tfrc/Pibf1/Prelid1/Cd24a/Lyn/Il33/Adgrf5/Igkc/Sh2b3/Vamp8/Ifng/Tslp/Stat6/Pag1/Icosl/Tlr4/Nck1/Zmiz1/Peli1/H2-DMa/Tnfaip8l2,130
GO:0002449,GO:0002449,lymphocyte mediated immunity,69/2724,236/14004,0.000174877435788126,0.00556188403319442,0.00465037203548312,Ccr6/Hspa8/C1qa/C1qc/Ctsc/C1qb/H2-K1/Cadm1/Fcgr3/Lamp1/Hspd1/Kdm5d/Fcer1g/Crlf2/H2-Q6/H2-Q7/Slc11a1/Pnp/Ctsh/Fcgr1/Fcgr2b/Rftn1/Ighm/Vsir/H2-D1/Cd81/Arid5a/Rnf19b/Klrb1b/Tnf/Il1b/H2-Ab1/Il7r/Smad7/C1qbp/Kdelr1/Prdx1/Swap70/Cebpg/B2m/Hfe/Fam49b/H2-Q4/Myo1g/Stx7/Slamf1/Arrb2/Mad2l2/Pirb/Coro1a/Cr1l/Nlrp3/Cd74/Thoc1/Prkcd/Havcr2/Bcl3/Tfrc/6030468B19Rik/Hprt/Cd24a/Masp2/Igkc/Icam1/Ifng/Stat6/Icosl/Klrd1/H2-DMa,69
GO:0030335,GO:0030335,positive regulation of cell migration,127/2724,488/14004,0.000187557133193544,0.00592167754479683,0.00495120061711451,Ccr6/Anxa3/Jun/Egr1/Plau/P2ry6/Grn/Pdgfb/Hspb1/Ccl4/Calr/Csf1/Ssh2/P2ry12/Ctsh/Ets1/Trem2/Hmox1/Cxcl10/Ptn/Aif1/Ccl2/Aldoa/Itgax/Lgmn/Rack1/Wnk1/Ccl12/Bcl2/Il6st/Ccl24/Tmsb4x/Vsir/Mif/Serpine1/Lgals3/Myo5a/Sparc/Emc10/Il1b/Creb3/Gpi1/Cxcl16/C1qbp/Hspa5/P2rx4/Pla2g7/Rhob/Plk2/Mmp2/Swap70/Gas6/Ptp4a1/Vegfb/Tgfbr1/Adamts1/Ccar1/Ptprz1/Pecam1/Hbegf/Prkce/Mien1/Smo/Slamf1/Dock4/Rac2/Rhoa/Itgb3/Ccr7/Vtn/Camk2d/Rarres2/Igf1/Abl1/Elane/Coro1a/Rtn4/Bcar1/App/C3ar1/Atp5b/Il1a/Myo1f/Fn1/Arpc2/Atp5a1/Zc3h12a/Smad3/Flt1/Cd74/Mmp14/Agt/Sash1/Gnai2/Aqp1/Pdgfrb/Cxcl14/Itgb1bp1/Adora3/Tnfrsf14/Nckap1l/Actr3/Hdac7/Irs2/Fgr/Sox9/Igfbp5/Lyn/Adra2a/Icam1/Ifng/Akt3/Sema6d/Washc1/Rab5a/Iqgap1/Itga6/Ano6/Mospd2/Tiam1/F3/Cass4/Nos3/Lpar1/Sun2/Zfp703/Pik3r1,127
GO:0050867,GO:0050867,positive regulation of cell activation,84/2724,300/14004,0.000188270443633976,0.00592167754479683,0.00495120061711451,C1qa/Ctsc/Hsp90aa1/Lamp1/Hsph1/Hspd1/Nfkbiz/Sirpa/Pdgfb/Fcer1g/Crlf2/Axl/Plek/Lgals1/Pnp/Nfkbid/Itgam/Trem2/Aif1/Ccl2/Ada/Ighm/Rps3/Bcl2/Il6st/Irf1/Vsir/Mif/Cd81/Cd83/Egr3/Il1b/Itgb2/Ccdc88b/H2-Ab1/Il7r/Stxbp2/Itpkb/Gas6/Cd300lb/Gpr183/Fam49b/Dhps/Slamf1/Rhoa/Ccr7/Bst1/Mef2c/Mad2l2/Igf1/Coro1a/Adk/Shb/App/Cd276/Nlrp3/Hes1/Efnb3/Cd74/Mmp14/Cebpa/Pdgfrb/Il6ra/Havcr2/Adora3/Tnfrsf14/Nckap1l/Irs2/Cd320/Fgr/Tfrc/Cd24a/Il33/Igkc/Vamp8/Ifng/Tslp/Stat6/Icosl/Tlr4/Nck1/Zmiz1/Peli1/H2-DMa,84
GO:0070202,GO:0070202,regulation of establishment of protein localization to chromosome,8/2724,11/14004,0.000190342644056468,0.00595395973963446,0.00497819222916916,Cct4/Cct8/Cct5/Cct7/Cct2/Cct3/Dkc1/Tcp1,8
GO:0043281,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,54/2724,175/14004,0.000195966188315148,0.00609636890753082,0.00509726260316998,Ctsd/Ddx3x/Hspa1b/Klf4/Hspd1/Nr4a1/Herpud1/Rack1/Bbc3/Pmaip1/Rps3/Casp4/Tnf/S100a8/Bcap31/Arl6ip5/Gpi1/Casp9/Dap/Mtch2/Arl6ip1/Gas6/Birc3/Cdkn2a/Gpx1/Por/Cryab/Sfn/S100a9/Arrb2/Prr7/Rhoa/Bcl2a1d/Igf1/Nlrp3/Triap1/Smad3/Caap1/Rps27l/Lamtor5/Siah2/Aqp1/Casp1/Bax/Pdcd5/Fam162a/Bid/Igbp1/Pdcd2/F3/Dnajb6/Fnip1/Mgmt/Hsf1,54
GO:0030099,GO:0030099,myeloid cell differentiation,95/2724,348/14004,0.000202206209710751,0.00625630408632232,0.00523098672947378,Fam20c/Jun/Fos/C1qc/Ccl3/Klf2/Zfp36/Tfe3/Fcer1g/Nfkbia/Gnas/Junb/Tnfrsf11a/Csf1/Rps14/Itgam/Ets1/Trem2/Atp6ap1/Hba-a1/Hba-a2/Rps19/Epha2/Cd81/Hmgb2/Tnf/Cebpb/Rab7b/Dnase2a/Rps6/Cd300lf/Itpkb/Mafb/Inpp4b/Cebpg/B2m/Tob2/Gpr183/Psen2/Rassf2/Gmpr2/Asxl2/Car2/Lrrk1/Itgb3/Ccr7/Irf8/Trf/Mef2c/Zbtb7a/Pirb/Klf10/Rabgap1l/App/Eif6/Zfp36l1/Nme1/Prtn3/Tmem14c/Nfatc1/Glo1/Cd74/Cebpa/Thra/Epas1/Relb/Farp2/Thoc5/Maea/Exoc6/Tspan2/Kat8/Nckap1l/Tfrc/Myh9/Dhrs7b/Csf3r/Lyn/Cited2/Klf13/Creb1/Mitf/Adgrf5/Irf4/Sh2b3/Ifng/Batf3/Inhba/Fli1/Nbeal2/Zfpm1/Ireb2/Ctr9/Ctnnbip1/Pik3r1,95
GO:0007006,GO:0007006,mitochondrial membrane organization,33/2724,93/14004,0.000205726445543409,0.00633081434853313,0.00529328584208988,Hsp90aa1/Ier3/Bbc3/Pmaip1/Bcl2/Oxa1l/Hk2/Mtch2/Slc35f6/Cox18/Agk/Cnp/Slc25a5/Bcl2l1/Slc25a4/Acaa2/Timm9/Immt/Chchd3/Pink1/Bax/Pdcd5/Tomm20/Apool/Taz/Uqcc3/Tomm22/Tomm40/Dnajc11/Bid/Timm50/Chchd6/Cstad,33
GO:0006959,GO:0006959,humoral immune response,39/2724,116/14004,0.00021323873480896,0.00652671030788929,0.00545707729941209,C1qa/C1qc/C1qb/Tfe3/Cxcl10/Ccl2/Fcgr2b/Rps19/Camp/Ighm/Rpl39/Cd81/Tnf/Il1b/Rnase6/H2-Ab1/C1qbp/Gpr183/Slpi/Hist1h2bc/Rpl30/S100a9/Ccr7/Mef2c/Rarres2/Elane/Cxcl2/Cr1l/Fau/Ltf/Gapdh/Spns2/Bcl3/Rgcc/Masp2/Igkc/Ifng/Tslp/H2-DMa,39
GO:0035690,GO:0035690,cellular response to drug,75/2724,263/14004,0.000221198183115558,0.00673412436618649,0.00563049920657785,Ly6e/Egr1/Slamf8/Psap/Hsph1/Sirpa/Oser1/Pdgfb/Ddit4/Tnfaip3/Ccl4/Hsp90b1/Axl/Rgs10/Rtf2/Kdm6b/P2ry12/Hmox1/Rack1/Rps3/Sigmar1/Serpine1/Tnf/Il1b/Casp9/Actb/Adcy7/P2rx4/Plekha1/Cdk4/Rhob/Gas6/Dnm2/Cdkn2a/Prkce/Ccl7/Stk25/Hk3/Selenon/Ppp1r9b/Nsmce3/Ppp1r14a/Cfl1/Mef2c/Abl1/Bcar1/Rnf149/Akr1b3/Arpc2/Gpr37/Zc3h12a/Foxp1/Prnp/Jup/Gnai2/Slc31a1/Aqp1/Pdgfrb/Cib2/Rap1a/Prkcd/Lcn2/Txn1/Atf4/Pink1/Tfrc/Sox9/Nr3c1/Kcnmb1/Dcps/Stat6/Pten/Fdx1/Hsf1/Ly6h,75
GO:0002366,GO:0002366,leukocyte activation involved in immune response,64/2724,217/14004,0.000225866055396231,0.00679820827077174,0.00568408069012357,Ccr6/Anxa3/Lamp1/Hspd1/Grn/Nfkbiz/Fcer1g/Tnfaip3/Lgals1/Slc11a1/Cd300a/Nfkbid/Itgam/Hmox1/Cd180/Ada/Irf1/Lgals3/Cd81/Itgb2/Gadd45g/Cd84/Smad7/Rps6/Stxbp2/Swap70/Gpr183/Psen2/Milr1/Itm2a/Prkce/Slamf1/Rac2/Ccr7/Mad2l2/Abl1/Coro1a/Shb/Cx3cr1/Snap23/Myo1f/Nlrp3/Zc3h12a/Foxp1/Thoc1/Pi4k2a/Relb/Havcr2/Adora3/Bcl3/Ly9/Lcp1/Fgr/Tfrc/6030468B19Rik/Lyn/Il33/Irf4/Icam1/Vamp8/Ifng/Stat6/Icosl/Tlr4,64
GO:1905521,GO:1905521,regulation of macrophage migration,17/2724,37/14004,0.000227176037904752,0.00679820827077174,0.00568408069012357,Slamf8/Csf1/P2ry12/Trem2/Ccl2/Mif/Cd81/Cd9/P2rx4/Slamf1/Ccr7/Rarres2/Rtn4/C3ar1/Cd200r1/Mmp14/Ddt,17
GO:0002274,GO:0002274,myeloid leukocyte activation,55/2724,180/14004,0.000227528014102176,0.00679820827077174,0.00568408069012357,Anxa3/Jun/C1qa/Ctsc/Fcgr3/Hspd1/Grn/Fcer1g/Crlf2/Slc11a1/Cd300a/Itgam/Trem2/Hmox1/Aif1/Tspan32/Tnf/Itgb2/Cd84/Cst7/Cd300lf/Stxbp2/Cd300lb/Milr1/Cd48/Tlr1/Fcgr4/Prkce/Slamf1/Rac2/Pirb/App/Cx3cr1/Snap23/Nr1d1/Ndrg1/Myo1f/Hyal2/Cebpa/Pi4k2a/Relb/Prkcd/Havcr2/Adora3/Casp1/Fgr/Rhoh/Lyn/Il33/Adgrf5/Irf4/Vamp8/Batf3/Tslp/Tlr4,55
GO:1903409,GO:1903409,reactive oxygen species biosynthetic process,35/2724,101/14004,0.000228079708364202,0.00679820827077174,0.00568408069012357,Hsp90aa1/Klf4/Eef1a1/Klf2/Hspd1/Sirpa/Cybb/Cyba/Aif1/Tnf/Il1b/Itgb2/Dynll1/P2rx4/Dnm2/Hbp1/Ncf1/Tspo/Pkd2/Ndufc2/Rhoa/Igf1/Cx3cr1/Zc3h12a/Smad3/Ctns/Agt/Mpo/Clcn3/Icam1/Spr/Ifng/Slc30a10/Tlr4/Nos3,35
GO:0051345,GO:0051345,positive regulation of hydrolase activity,117/2724,446/14004,0.000235744044231316,0.00687222632902676,0.00574596826386218,Ctsd/Ddx3x/Ccl3/Psap/F11r/Ppp1r15a/Hspd1/Grn/Ccl9/Hsp90ab1/Dnajb1/Ccl4/Gnas/Rgs10/Plek/Ang/Atp1b3/Cd300a/Ctsh/Ccl2/Lgmn/Rack1/Bbc3/Pmaip1/Rps3/Ccl12/Ccl24/Vsir/Casp4/Epha2/Dnajb11/Hmgb2/Tnf/S100a8/Abl2/Creb3/Bcap31/Arl6ip5/Casp9/Dap/Dynll1/Rgs1/Adrb1/Eif5/Rsu1/Mtch2/Dnm2/Camk2b/Pkp4/Cdkn2a/Arap3/Bin1/Ccl7/Mbp/S100a9/Prr7/Rpl5/Tbc1d17/Rabgap1/Rhoa/Ccr7/Arhgap27/Adrb2/Lims1/Mef2c/Fnta/Rab3gap1/Gnb5/Tbc1d16/Rabgap1l/Tbc1d15/Asap3/Ssbp1/Picalm/Prtn3/Nlrp3/Arhgap24/Smad3/Dnajc10/Ralbp1/Lmf1/Rps27l/Flt1/Tbc1d12/Agt/Pin1/Pdgfrb/Rap1a/Prkcd/Ndel1/Dhx9/Pink1/Casp1/Bax/Pdcd5/Atp1b2/Prelid1/Agrn/Fam162a/Lyn/Gpr65/Dock9/Npnt/Icam1/Dennd1a/Ifng/Bid/Rhog/Gtf2h2/Itga6/Itga1/Tiam1/Pdcd2/F3/Hsf1/Abhd5/Lpar1,117
GO:0018212,GO:0018212,peptidyl-tyrosine modification,77/2724,272/14004,0.00023610330516536,0.00687222632902676,0.00574596826386218,Hsph1/Pdgfb/Cd300a/Fcgr1/Trem2/Sla/Neurl1a/Ighm/Il6st/Irf1/Mif/Cd81/Tnf/Itgb2/Abl2/Socs3/Aplp2/Dyrk2/Gh/Cbl/Gas6/Psen2/Vegfb/Ncf1/Ptprz1/Pecam1/Hbegf/Prkce/Tnfrsf1a/Pdcl3/Arrb2/Lrrk1/Itgb3/Hes5/Traf3ip1/Bst1/Vtn/Igf1/Abl1/App/Aatk/Hdac1/Prmt2/Errfi1/Ddr1/Cspg4/Hes1/Prnp/Hyal2/Rap2b/Flt1/Cd74/Agt/Ehd4/Pdgfrb/Il6ra/Prkcd/Tnfrsf14/Fgr/Pibf1/Agrn/Cd24a/Lyn/Adra2a/Sh2b3/Icam1/Ifng/Tslp/Clk1/Iqgap1/Tlr4/Tnk2/Cass4/Hsf1/Jak1/Pxn/Blk,77
GO:0002504,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,11/2724,19/14004,0.000236598693217854,0.00687222632902676,0.00574596826386218,Ctse/Fcer1g/Trem2/Fcgr2b/Unc93b1/H2-Ab1/H2-DMb1/H2-Oa/March1/Cd74/H2-DMa,11
GO:0002902,GO:0002902,regulation of B cell apoptotic process,11/2724,19/14004,0.000236598693217854,0.00687222632902676,0.00574596826386218,Ada/Mif/Bcl2a1a/Cd74/Bax/Irs2/Cd24a/Lyn/Pten/Noc2l/Fnip1,11
GO:0051205,GO:0051205,protein insertion into membrane,11/2724,19/14004,0.000236598693217854,0.00687222632902676,0.00574596826386218,Bbc3/Pmaip1/Mal/Asna1/Oxa1l/Cox18/Ubl4a/Bax/Tomm22/Tomm40/Sgta,11
GO:0071887,GO:0071887,leukocyte apoptotic process,37/2724,109/14004,0.000246394532262813,0.0071204267622954,0.00595349225162939,Fcer1g/Axl/Pnp/Nfkbid/Fcgr2b/Ccr5/Ada/Bbc3/Mif/Lgals3/Pdcd1/Selenos/Il7r/Rps6/Kdelr1/Itpkb/Gas6/Cdkn2a/Slc7a11/Ccr7/Mef2c/Hcar2/Pkn1/Bcl2a1a/Cd74/Bax/Irs2/Prelid1/Cd24a/Lyn/Tsc22d3/Tcp1/Ifng/Pten/St6gal1/Noc2l/Fnip1,37
GO:0030968,GO:0030968,endoplasmic reticulum unfolded protein response,22/2724,54/14004,0.000251969645543872,0.00723249022813743,0.00604719014332236,Atf3/Rnf121/Ppp1r15a/Herpud1/Tmem33/Creb3/Selenos/Hspa5/Derl2/Derl1/Dnajc3/Ddit3/Cops5/Atf4/Bax/Bfar/Ifng/Ccnd1/Nck1/Vapb/Stub1/Pik3r1,22
GO:0042274,GO:0042274,ribosomal small subunit biogenesis,24/2724,61/14004,0.000253129130220018,0.00723249022813743,0.00604719014332236,Rps28/Rpsa/Rps8/Rps14/Rps5/Npm1/Rps27/Rps7/Rps19/Rps16/Rps15/Rpl38/Rps6/Rps21/Rps24/Rps25/Rrp7a/Rps10/Fcf1/Rps17/Rps27l/Rps2/Nob1/Ngdn,24
GO:0051186,GO:0051186,cofactor metabolic process,108/2724,407/14004,0.000254083619467326,0.00723249022813743,0.00604719014332236,Ddit4/Cybb/Cyba/Alad/Ppt1/Hmox1/Hpgds/Hba-a1/Aldoa/Prdx4/Dcakd/Coq10b/Ier3/Me2/Mif/Alas1/Hbb-bt/Hebp1/Gpi1/Tpi1/H6pd/Ahcyl2/Pgam1/Ggh/Ldha/Hk2/Mtch2/Nupr1/Gclc/Prdx1/Coq5/Gstm5/Glrx3/Ncf1/Gpx1/Hmgcl/Phyh/Slc7a11/Nubpl/Dld/Hk3/Mdh1/Idh3b/Zbtb7a/Igf1/Ldhb/Mdh2/Acss2/Acaa2/Eif6/Akr1b3/Ciapin1/Zbtb20/Idh3a/Tmem14c/Acaca/Akr7a5/Aldoc/Akr1a1/Ethe1/Ctns/Gapdh/Glo1/Nubp2/Mpc1/Pdhb/Scp2/Snx3/Gstk1/Pgd/Ciao1/Pink1/Mpo/Hmox2/Suclg2/Ggt5/Rpia/Pcmt1/Shmt2/Mrps36/Pdk1/Jmjd8/Mocs2/Hscb/Abcd4/Spr/Ppcdc/Ndufa9/Mccc2/Blvra/Prdx6/Kyat3/Ireb2/Sucla2/Fdx1/Adpgk/Blvrb/Acadsb/Pdss2/Slc23a2/Suclg1/Isca2/Prdx5/Cpox/Fmo1/Crot/Nnt/Hagh,108
GO:0000027,GO:0000027,ribosomal large subunit assembly,15/2724,31/14004,0.000261257214083849,0.00739700432270412,0.00618474276762192,Rpl6/Rpl11/Rpl10/Rpl38/Rpl3/Rpl24/Rplp0/Rpl23a/Rpl12/Rpl5/Mrto4/Mrpl11/Traf7/Rsl24d1/Bop1,15
GO:0010257,GO:0010257,NADH dehydrogenase complex assembly,19/2724,44/14004,0.000269147647092704,0.00739700432270412,0.00618474276762192,Oxa1l/Ndufb8/Ndufa10/Ndufc2/Nubpl/Ndufa6/Ndufa1/Ndufb5/Dmac2/Ndufb9/Ndufc1/Tmem126b/Taz/Ndufab1/Dmac1/Ndufa9/Ndufb6/Ndufs7/Ndufaf4,19
GO:0032981,GO:0032981,mitochondrial respiratory chain complex I assembly,19/2724,44/14004,0.000269147647092704,0.00739700432270412,0.00618474276762192,Oxa1l/Ndufb8/Ndufa10/Ndufc2/Nubpl/Ndufa6/Ndufa1/Ndufb5/Dmac2/Ndufb9/Ndufc1/Tmem126b/Taz/Ndufab1/Dmac1/Ndufa9/Ndufb6/Ndufs7/Ndufaf4,19
GO:0014070,GO:0014070,response to organic cyclic compound,127/2724,492/14004,0.000270501792529356,0.00739700432270412,0.00618474276762192,Anxa3/Jun/Egr1/Spp1/Jund/Ywhah/P2ry6/Zfp36/Grn/Pdia3/Kdm5d/Pdgfb/Nfkbia/Ddit4/Hsp90b1/Gnas/Calr/Junb/P2ry12/P2ry13/Padi2/Npm1/Sgk1/Ddx5/Hba-a1/Per1/Dnaja1/Rftn1/Ccr5/Pim1/Ada/Vkorc1/Ccl12/Bcl2/Sult1a1/Kcnma1/Cd83/Hmgb2/Fkbp1a/Tnf/Il1b/Ncam1/Gpi1/Gba/Casp9/Actb/Atp1a2/P2rx4/Fkbp4/Gh/Cdk4/Nrip1/Mmp2/Dnm2/Tiparp/Ranbp1/Tgfbr1/Cdkn2a/Gramd1a/Arid1a/Atp1a1/Prkce/Pkd2/Slc3a2/Slc7a11/Smo/Zfp36l2/H2afz/Arrb2/Selenon/Ppp1r9b/Rhoa/Ly6d/Mef2c/Fnta/Bcl2l1/Smpd1/Zbtb7a/Igf1/App/Ufsp2/Hdac1/Prmt2/Zfp36l1/Ufm1/Acaca/Arpc2/Zc3h12a/Foxp1/Lbh/Phb2/Casp6/Cebpa/Jup/Aqp1/Cib2/Rap1a/Dhx9/Ptges3/Hdac5/Fosl2/Atf4/Casp1/Ddx17/Igfbp5/Shmt2/Nr3c1/Kcnmb1/Inhba/Rae1/Irf3/Peli1/Dhx36/Anxa7/Fdx1/Gramd1b/Nedd8/Dnm1l/Aplp1/Hsf1/Cacng4/Nos3/Akap13/Cdkn1b/Zfp703/Ncoa2/Pik3r1,127
GO:0017001,GO:0017001,antibiotic catabolic process,14/2724,28/14004,0.000271259423076137,0.00739700432270412,0.00618474276762192,Hba-a1/Gnpda1/Prdx4/Hbb-bt/Renbp/Nagk/Prdx1/Esd/Gpx1/Adh5/Amdhd2/Mpo/Prdx6/Prdx5,14
GO:0055076,GO:0055076,transition metal ion homeostasis,34/2724,98/14004,0.00027151578621881,0.00739700432270412,0.00618474276762192,Slc11a1/Hmox1/Atp6ap1/Atp6v0d1/Aplp2/Glrx3/B2m/Fth1/Hfe/Mt1/Atp6v1g1/Sco2/Slc31a2/Trf/Ftl1/App/Atp2c1/Mt2/Picalm/Btbd9/Slc39a13/Ltf/Prnp/Hyal2/Tmem199/Epas1/Slc31a1/Lcn2/Arf1/Slc39a4/Tfrc/Hmox2/Slc39a7/Ireb2,34
GO:2001057,GO:2001057,reactive nitrogen species metabolic process,27/2724,72/14004,0.000272214089014566,0.00739700432270412,0.00618474276762192,Hsp90aa1/Klf4/Klf2/Sirpa/Aif1/Tnf/Il1b/Itgb2/Selenos/Dynll1/P2rx4/Dnm2/Tspo/Pkd2/Por/Igf1/Cx3cr1/Zc3h12a/Marc2/Smad3/Agt/Icam1/Spr/Ifng/Tlr4/Nos3/Prdx5,27
GO:0030149,GO:0030149,sphingolipid catabolic process,13/2724,25/14004,0.000272856298571555,0.00739700432270412,0.00618474276762192,Psap/Hexb/Hexa/Asah1/Naga/Gba/Gm2a/Smpdl3b/Galc/Neu1/Smpd1/Prkcd/Acer3,13
GO:0032469,GO:0032469,endoplasmic reticulum calcium ion homeostasis,13/2724,25/14004,0.000272856298571555,0.00739700432270412,0.00618474276762192,Herpud1/Bbc3/Bcl2/Grina/Tmbim6/Bcap31/Psen2/Camk2d/App/Tmco1/Bax/Atp2a3/Atp2a2,13
GO:0035036,GO:0035036,sperm-egg recognition,13/2724,25/14004,0.000272856298571555,0.00739700432270412,0.00618474276762192,Hspa1b/Cct4/Aldoa/Vdac2/Cct8/Cct5/Cd9/Cct7/Cct2/Cct3/Ly6k/Hspa1l/Tcp1,13
GO:0002237,GO:0002237,response to molecule of bacterial origin,67/2724,231/14004,0.000277005295425314,0.00747389169126215,0.00624902941338623,Jun/Jund/Zfp36/Sirpa/Nfkbia/Tnfaip3/Axl/Junb/Slc11a1/Cd14/Tnfrsf11a/Trem2/Cxcl10/Ccl2/Fcgr2b/Cd180/Ccl12/Mif/Serpine1/Arid5a/Hmgb2/Tnf/Il1b/Cebpb/Mtdh/Selenos/Cd84/Cxcl16/Cdk4/B2m/Cd300lb/Slpi/Ly86/Tlr1/Fcgr4/Rpl13a/Prkce/Ncl/Rhoa/Ccr7/Irf8/Mef2c/Abl1/Elane/Adh5/Cxcl2/Cx3cr1/Nr1d1/Mapkapk2/Nlrp3/Zc3h12a/Ltf/Sash1/Havcr2/Casp1/Cd24a/Lyn/Ly96/Ifng/Tlr4/Irf3/Peli1/Irak2/Hsf1/Nos3/Ednrb/Ctr9,67
GO:0002822,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,47/2724,149/14004,0.000282762168010669,0.00755758226518657,0.00631900431798491,Hspa8/H2-K1/Fcgr3/Hspd1/Nfkbiz/Fcer1g/Tnfaip3/H2-Q6/H2-Q7/Slc11a1/Pnp/Nfkbid/Fcgr1/Fcgr2b/Ada/Irf1/Vsir/H2-D1/Cd81/Arid5a/Tnf/Il1b/H2-Ab1/Il7r/Smad7/B2m/Hfe/Fam49b/H2-Q4/Stx7/Slamf1/Ccr7/Mef2c/Mad2l2/Pkn1/Nlrp3/Zc3h12a/Thoc1/Il6ra/Havcr2/Tfrc/6030468B19Rik/Cd24a/Il33/Ifng/Stat6/H2-DMa,47
GO:0043524,GO:0043524,negative regulation of neuron apoptotic process,47/2724,149/14004,0.000282762168010669,0.00755758226518657,0.00631900431798491,Apoe/Jun/Cacna1a/Hsph1/Hspd1/Grn/Hsp90ab1/Btg2/Axl/Ppt1/Npm1/Hmox1/Lgmn/Ccl12/Bcl2/Nes/Cebpb/Gpi1/Gclc/Vegfb/Cln3/Mt1/Hyou1/Ptprz1/Smo/Arrb2/Rhoa/Mef2c/Bcl2l1/Ube2v2/Coro1a/Cpeb4/Cx3cr1/Alkbh1/Hdac1/Kdm2b/Agt/Pin1/Pink1/Bax/Nr4a2/Bhlhb9/Slc30a10/Unc5b/Nrbp2/Nono/Stambp,47
GO:0032760,GO:0032760,positive regulation of tumor necrosis factor production,31/2724,87/14004,0.000290519272009877,0.00768452133979803,0.00642513992226218,Fcgr3/Ccl3/Hspd1/Fcer1g/Hspb1/Ccl4/Cd14/Cybb/Cyba/Ccl2/Ccr5/Lpl/Mif/Arid5a/Cd84/Tlr1/Tnfrsf1a/Ncl/Ccr7/App/Hdac1/Zbtb20/Mapkapk2/Dhx9/Havcr2/Cyp2j6/Ly96/Ifng/Tlr4/Ddt/Pik3r1,31
GO:0070585,GO:0070585,protein localization to mitochondrion,31/2724,87/14004,0.000290519272009877,0.00768452133979803,0.00642513992226218,Hsp90aa1/Hsph1/Hspd1/Bag3/Dnaja1/Bbc3/Pmaip1/Oxa1l/Hk2/Mtch2/Uqcrc2/Cox18/Cdkn2a/Tspo/Agk/Tomm5/Timm9/Ddit3/Pink1/Bax/Pdcd5/Tomm20/Hspa1l/Tomm22/Tomm7/Tomm70a/Tomm40/Bid/Timm50/Dnm1l/Timm44,31
GO:0031334,GO:0031334,positive regulation of protein complex assembly,65/2724,223/14004,0.000291560971262317,0.00768452133979803,0.00642513992226218,Jun/Hsp90aa1/Plek/P2ry12/Clip1/Rack1/Bbc3/Rps3/Ccl24/Arpc1b/Tnf/Cdc42ep3/Cyfip1/Fmn1/Bin1/Prkce/Pan3/Psmc3/Pick1/Psmc4/Rhoa/Irf8/Drg1/Vasp/Coro1a/Nin/Tppp3/Numa1/Arpc2/Coro1b/Nav3/Gmfg/Psmc6/Cebpa/Taf6/Arf1/Nckap1/Nckap1l/Bax/Actr3/Lcp1/Tppp/Sub1/Cd24a/Arpc5/Arpc4/Creb1/Psmc5/Mitf/Icam1/Ifng/Faf1/Bid/Washc1/Fscn1/Tlr4/Nck1/Dhx36/Wars/Ap1ar/Fnip1/Stub1/Psmc2/Cdkn1b/Trim27,65
GO:0019730,GO:0019730,antimicrobial humoral response,18/2724,41/14004,0.000302541392013134,0.00793609903535505,0.00663548768808889,Cxcl10/Ccl2/Rps19/Camp/Rpl39/Rnase6/Slpi/Hist1h2bc/Rpl30/S100a9/Rarres2/Elane/Cxcl2/Fau/Ltf/Gapdh/Bcl3/Tslp,18
