	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Gm28874	0.000712372774726632	-0.00058067553426454	0.007	0.009	1
Mosmo	0.000712499252115382	-0.00984023844254756	0.031	0.041	1
Ebag9	0.000713148823906179	0.00814300158104937	0.054	0.048	1
Gdf10	0.000714049082758322	-0.0020639822956555	0.002	0.005	1
Srpk1	0.000717572102518265	-0.0145053798133283	0.094	0.111	1
Agap3	0.000718544161019339	-0.0107907882122198	0.04	0.052	1
Nedd4	0.000719445483509139	-0.0157692856263217	0.042	0.053	1
Rubcn	0.000721013560492807	-0.00899036487334684	0.027	0.037	1
Ctdsp2	0.000723635912286234	-0.0127985756497244	0.063	0.077	1
Ptpn13	0.0007267190350168	-0.00372585492644283	0.002	0.006	1
Unc80	0.000729358455484609	0.00293554002613639	0.003	0.001	1
Nup155	0.000730844708516772	-0.000970143013713974	0.017	0.02	1
Ctu1	0.000730845666042296	-0.000160186840704936	0.011	0.012	1
Irf1	0.000735578098666938	0.0259939536879737	0.173	0.16	1
Slc25a22	0.000735803191036872	0.00557720766207299	0.02	0.016	1
Cmtm8	0.000736233171371064	-0.0127889033593317	0.074	0.088	1
Tfrc	0.000737328559490891	-0.0102496413419282	0.023	0.032	1
Elac1	0.000740342078032277	-0.00165892001187248	0.018	0.021	1
Zfp873	0.000741542769441961	0.000341491454423947	0.01	0.011	1
1300002E11Rik	0.000741593473618884	-0.00609026039003636	0.022	0.029	1
Tmem246	0.00074288367431798	-0.0021597988795261	0.004	0.007	1
Ccser2	0.000744310394157383	-0.0111665739504491	0.036	0.047	1
Myo5a	0.000744636995168095	0.0138822653076548	0.069	0.056	1
Mkl1	0.000745895932018645	-0.00981361983643979	0.028	0.038	1
Gm29291	0.000746531177275709	0.00361646097239247	0.011	0.009	1
Syt11	0.000747258700288768	-0.0152983211094316	0.069	0.078	1
Tmbim1	0.000750911599470343	0.0155969699485708	0.107	0.094	1
Nectin2	0.000751228984327717	-0.00886464646009566	0.075	0.087	1
2900026A02Rik	0.000753484346445481	-0.00724636621283149	0.017	0.025	1
Epha4	0.000754040311304635	-0.00222773805862469	0.001	0.004	1
Erlec1	0.000754479857211417	0.0169182010844896	0.135	0.121	1
Mapk7	0.000755121120071468	-0.00737491777407992	0.028	0.036	1
Zfp516	0.000756439234981371	-0.00965915014147976	0.041	0.052	1
Slc25a19	0.000756871665955664	-0.00347109816294633	0.034	0.039	1
Cog4	0.000757877409714428	-0.00902279467303146	0.039	0.049	1
Zbtb41	0.000758668563499539	-0.00309934424093551	0.013	0.017	1
Ccdc17	0.000761623455916156	0.00152094980546902	0.007	0.007	1
Adipor1	0.000763059545243112	0.0168420984452242	0.262	0.256	1
Atp5d	0.000763233638643779	0.0173523235199183	0.393	0.387	1
Fam183b	0.000764368646468705	-0.000247708211180142	0.021	0.017	1
Tagln	0.000764545422190685	-0.0111857062291683	0.014	0.021	1
Map3k20	0.000765605552945139	-0.00812213802005661	0.017	0.025	1
Clec4e	0.000765676729560083	-0.00617130834288097	0.003	0.007	1
Pts	0.000765827678291409	0.0168553581214951	0.143	0.129	1
Gm36529	0.000768291197828773	-0.0024292033920065	0.002	0.004	1
Map3k9	0.000768821211346901	-0.00251370619574861	0.008	0.011	1
Pusl1	0.00076984732873724	0.00328314236934427	0.025	0.023	1
Gm44777	0.000770209491899953	0.00188667081707826	0.009	0.009	1
Igfbp2	0.000770540803481277	0.0155973503069407	0.033	0.024	1
Rif1	0.000771884782536894	-0.0136270920016483	0.084	0.1	1
Rai1	0.000775781503927617	-0.0106568081084521	0.038	0.049	1
Rnf144a	0.000775946699459703	-0.00311700146758436	0.003	0.006	1
Zfyve28	0.000776224471724982	-0.00493870434438048	0.006	0.01	1
D930016D06Rik	0.000777294246455229	-0.00207905611726586	0.014	0.017	1
Gnb1	0.000779780495199043	-0.0163423268603603	0.247	0.27	1
Tyk2	0.000781466661348392	-0.00558935253206749	0.043	0.05	1
Fat3	0.00078308047281018	-0.0080664883741387	0.036	0.045	1
Mtx1	0.000784402714454098	-0.0121674471271651	0.087	0.101	1
Gdf15	0.000786194147959272	-0.0611812533781507	0.087	0.101	1
Gm6712	0.000788823791789521	-0.0010708590295874	0.001	0.002	1
Pik3c3	0.000789136623717438	-0.00580380294332116	0.029	0.036	1
Socs7	0.000790656888168551	-0.012975296564333	0.051	0.064	1
Ubr3	0.000791253808963032	-0.0130278389725415	0.056	0.069	1
Ric8b	0.000791531106402748	0.00666268990749929	0.024	0.019	1
Rb1cc1	0.000791578189711325	-0.0183782166114617	0.123	0.142	1
Mfap1a	0.000793521071756572	-0.00539071503009951	0.041	0.048	1
Gm16578	0.000797378889047801	-0.00108520317858303	0.007	0.01	1
Atp6v1g1	0.000798348476647163	0.0147459057915914	0.491	0.491	1
AW549877	0.000798374776128609	-0.0114396807154341	0.048	0.06	1
Snx14	0.000798570791645819	-0.00872199501011479	0.049	0.06	1
Trim36	0.000799329774435211	-0.00978789252054702	0.032	0.042	1
Fdxr	0.000801400894617766	0.000489015988938607	0.04	0.043	1
Tma16	0.000801565192020017	0.0113793144825404	0.045	0.035	1
Urgcp	0.000802394091843332	-0.0106886548075674	0.035	0.046	1
Steap2	0.000807609510191827	0.00339693874739448	0.005	0.002	1
Kctd12b	0.000807989465821989	-0.00436170517574373	0.012	0.017	1
Fancb	0.000812818310563696	-0.000366763623562727	0.002	0.003	1
Slco1a4	0.000812973066223444	-0.00477835704453036	0.024	0.031	1
Cenpx	0.00081397383001083	-0.0183578041151961	0.147	0.167	1
Actl6b	0.000814031784017405	0.00143731265379721	0.001	0	1
Syt3	0.000816475405452447	0.00411821184919261	0.008	0.005	1
Mtpn	0.000817961165721408	-0.0189711769923775	0.151	0.171	1
Ppp2r3d	0.000818330522967491	-0.010247027816832	0.064	0.076	1
Ndrg3	0.000820085515731996	-0.0138168539741651	0.063	0.077	1
Slc7a4	0.000821700024716113	0.00341044506623293	0.005	0.002	1
Gm15675	0.000822645548239122	-0.000782704290741688	0	0.001	1
Csmd2	0.000822645548240127	-0.000782704290741688	0	0.001	1
Sltm	0.000824431775478869	-0.0189130369916833	0.182	0.203	1
Gfm2	0.000824493148821957	-0.0048037491345276	0.037	0.043	1
Timm17b	0.000826936191831454	-0.0154770433290636	0.085	0.101	1
Rab11fip5	0.000827204107392966	-0.0101364258982606	0.072	0.085	1
Cox16	0.000827377585377413	0.00407347131335549	0.012	0.01	1
Gch1	0.000828925530677669	0.0126292076338733	0.052	0.042	1
Crebl2	0.000833636573370511	-0.00530490682426838	0.01	0.016	1
Khk	0.000835242144116993	-0.0143513033219447	0.144	0.162	1
C130026I21Rik	0.000835261770615082	-0.00421040240409466	0.004	0.008	1
Dcaf12	0.000835706131149013	-0.00999814721621342	0.077	0.09	1
Taok3	0.000837267503022686	-0.0125689375588999	0.138	0.155	1
Dffa	0.000837326942200381	-0.00566724190413309	0.011	0.017	1
Cisd1	0.000839356068892196	-0.0117704836336379	0.087	0.101	1
Gm11713	0.000839668182820108	0.00797697568703993	0.03	0.024	1
Nfkbil1	0.00083974930446125	-0.00862632490993892	0.055	0.066	1
Trim33	0.0008412488864925	-0.0134960231802081	0.064	0.078	1
Fbxw8	0.000845353871713591	-0.010152616815985	0.044	0.055	1
Zfand6	0.000847197142783448	-0.0176850417038598	0.192	0.214	1
Ctla2b	0.000847422980411288	0.00524727037705643	0.008	0.004	1
Apoo	0.00084768031896265	0.00418017355687725	0.027	0.024	1
Psmd2	0.000851475076934065	-0.0179701219959564	0.139	0.158	1
BC004004	0.000852024023149698	-0.0166167781886721	0.14	0.159	1
Zfp772	0.00085245919217048	-0.00179586505645207	0.005	0.008	1
Gabrg2	0.000853673837254756	0.00129948617711305	0.001	0	1
Lzic	0.000854781457800138	-0.00797522298497023	0.029	0.038	1
A430005L14Rik	0.000857278536969267	-0.00824513047764457	0.058	0.068	1
Havcr2	0.000858796243712463	0.021583020826607	0.328	0.316	1
Pla2g6	0.00085982591350055	-0.000313918905761077	0.014	0.015	1
Wwp1	0.000860991650722188	-0.00711317008286703	0.048	0.057	1
Ercc2	0.000862215274034469	-0.00333064661559503	0.024	0.029	1
Uba52	0.000864509706165526	0.011405249046727	0.057	0.046	1
Ebp	0.000866147486547809	-0.0084078226657221	0.197	0.212	1
Dynlt1c	0.000869291089014014	0.000408966718885337	0.003	0.004	1
Tec	0.000871247746910362	-0.00754378384046688	0.047	0.057	1
Rpap2	0.000872964350714716	-0.0043016711547183	0.022	0.027	1
Tmem212	0.000876907752825708	-0.0291020864962137	0.035	0.037	1
Tc2n	0.000880848202894691	0.00637254342673989	0.059	0.064	1
Peg10	0.000881129216249555	-0.00994940304334798	0.017	0.024	1
Tcf12	0.000883582933623479	-0.0158442550345174	0.125	0.143	1
Rad51b	0.000887591961628618	0.00108841412117426	0.012	0.012	1
Mrps18b	0.000888103920428895	0.0113057473271142	0.088	0.079	1
Unc13c	0.000888740195758683	-0.0025139671206073	0.002	0.005	1
Copb1	0.000890205707560087	-0.0169855611447178	0.137	0.157	1
Rbm12b2	0.000899977976793431	-0.00106399021486258	0.011	0.013	1
Wwtr1	0.000904316102225675	-0.00630880452595448	0.01	0.017	1
Zfp629	0.0009059620073709	-0.0065622241014817	0.013	0.02	1
Tox4	0.000906195645399126	-0.0143916741143829	0.205	0.225	1
Erap1	0.000907182972372905	-0.00780202119164883	0.059	0.069	1
Tra2b	0.000907433023929605	0.00752199117380176	0.349	0.355	1
Rbp4	0.000909200990574184	0.00294094894731095	0.004	0.002	1
Mfap3l	0.00091070374219573	-0.00380973738114815	0.003	0.006	1
Lats1	0.00091504828508192	-0.00582057833499968	0.026	0.033	1
Scnm1	0.00091919560932148	-0.0130653242607716	0.056	0.07	1
Manbal	0.000919198045455316	-0.0167202840799635	0.111	0.129	1
H6pd	0.000924340601852653	-0.00763130175919775	0.025	0.034	1
Cdk5r2	0.000924783791157465	0.000827814616809966	0.001	0	1
Fgf14	0.000924783791157714	0.000827814616809966	0.001	0	1
Serpina1b	0.000924783791157777	0.00151713704018973	0.001	0	1
Vstm2l	0.000924783791157806	0.00110360060862958	0.001	0	1
Chrnb3	0.000924783791157948	0.000965717119959013	0.001	0	1
Rsl1	0.000925109168920446	0.000297509981606844	0.009	0.009	1
Anks3	0.000925957250012736	-0.00993467629259859	0.048	0.059	1
Sigmar1	0.000927769218347835	0.0143596678313791	0.115	0.104	1
Fgfr1op	0.000930760714588576	0.0144516475178613	0.093	0.081	1
Nol4l	0.000931325911056282	-0.0109649374684859	0.043	0.055	1
Dpy19l3	0.000933941158914738	-0.00604811344840227	0.015	0.022	1
Gm16536	0.000937118079620585	-0.00433175956264555	0.006	0.011	1
Nadk2	0.000937952698860586	-0.00689846545900172	0.028	0.036	1
Icam2	0.000940712857857288	-0.00647794220020066	0.012	0.019	1
Klf4	0.000943271519430272	0.00442743201454998	0.39	0.41	1
Ptdss2	0.000944218065659934	-0.0100725985944333	0.069	0.081	1
Lrrc8a	0.000945138687059128	-0.00267859737224575	0.069	0.076	1
Dcaf8	0.000947721991267282	-0.0181292193659138	0.149	0.169	1
Gdpd4	0.000950017857281728	-0.00111696197985794	0	0.001	1
Alx4	0.000950017857281758	-0.00103722034271977	0	0.001	1
Ndp	0.000950017857282223	-0.00103722034271977	0	0.001	1
Rbpjl	0.000950017857284031	-0.00103722034271977	0	0.001	1
Rab3b	0.000950322943982991	0.00194463899160782	0.002	0	1
Casp3	0.000951083556731767	-0.0143054716956504	0.066	0.08	1
Erlin2	0.000951469560776775	-0.0103985219723283	0.054	0.066	1
Snw1	0.000951673709220531	-0.0187808495380048	0.19	0.211	1
Sarnp	0.000955058050022167	-0.007729279824385	0.076	0.087	1
Usp49	0.000957750277566555	0.00285030450389837	0.006	0.004	1
Tspan17	0.000958803821108119	0.00704580915702753	0.019	0.012	1
Atrx	0.000960162662585795	-0.023089448747292	0.279	0.304	1
Plekhg5	0.000964447481538677	-0.000735336923330492	0.018	0.02	1
Ppp2r1b	0.000964802125907036	-0.00909377967670891	0.025	0.034	1
9530034E10Rik	0.000965406776258536	0.00351021386706092	0.02	0.017	1
Ambra1	0.000965410624212293	-0.0105201360053068	0.037	0.048	1
Dnajb5	0.000967354809255545	2.65194517464068e-05	0.018	0.019	1
Ubash3b	0.000968791127958543	-0.0192659565143166	0.21	0.232	1
Gtdc1	0.000971866233976421	-0.00612381588594862	0.043	0.051	1
Pitrm1	0.000972972722457235	-0.00550884502327383	0.028	0.034	1
Ube2j1	0.000975012144706095	-0.0101084537784481	0.152	0.167	1
Glrb	0.000975793835523913	-0.00320271981675139	0.002	0.005	1
Utp14a	0.000976608118299759	0.00983950345058641	0.116	0.112	1
Slc25a15	0.000976992896753979	-0.000495234484471762	0.007	0.009	1
Ddx18	0.000980840028888139	-0.00630630248407987	0.149	0.161	1
Srp14	0.000984429183675002	-0.00989039718199353	0.26	0.279	1
Zkscan14	0.000985461674483788	0.0101136328072882	0.04	0.031	1
Btbd1	0.000987966746378912	-0.0149269483082404	0.074	0.089	1
Tmpo	0.000989831062757753	-0.0129776146001471	0.085	0.1	1
Atad3a	0.000990120790816198	0.0116570518939999	0.067	0.056	1
Plekhg3	0.000993051005527544	-0.00459760111448188	0.007	0.012	1
Rad51d	0.00099637259297702	-0.00359306526076323	0.026	0.03	1
Far1	0.000996923741358897	-0.0140718348108648	0.088	0.104	1
Pkn2	0.000997496739769178	-0.0171690898945219	0.134	0.153	1
Zfp128	0.000998300191173611	-0.00245040375572529	0.002	0.004	1
Xkr6	0.000998427640973601	0.000355114093462831	0.009	0.01	1
Kctd2	0.000999936100378131	-0.010361136323266	0.066	0.078	1
Bach2	0.00100042558447716	-0.0121350665025988	0.045	0.058	1
Ehbp1	0.00100548878128587	-0.00229254397103694	0.008	0.01	1
Pid1	0.0010076563616898	0.0103974322316261	0.24	0.24	1
Trim21	0.00100790489070991	0.00185609455809638	0.012	0.011	1
Acap1	0.00100873679419826	-0.00297337386341981	0.004	0.008	1
Tbkbp1	0.00101083621620302	-0.00872931213618832	0.03	0.04	1
Scube1	0.00101191137669383	-0.00380698282233832	0.005	0.009	1
Emg1	0.00101534734952957	-0.0160359155404569	0.168	0.188	1
Galnt16	0.00101785448587861	-0.00382615272712196	0.002	0.006	1
Numbl	0.00101935407329439	0.00195809991386473	0.01	0.009	1
Chmp6	0.00102130738733549	-0.0119147941902055	0.088	0.103	1
Tank	0.00102201065863311	0.00996134972615266	0.076	0.069	1
Adat2	0.0010240257851632	0.00197979939592476	0.01	0.009	1
Tex10	0.00102469226869038	0.00603046627792354	0.039	0.035	1
Ubl4a	0.00102734163037409	0.0106731066972705	0.073	0.064	1
H2-Oa	0.00102773346077562	-0.0164673564086979	0.105	0.123	1
Csnk1g2	0.00102863374901053	-0.013788057313971	0.089	0.104	1
Gm9946	0.00103125216461998	-0.00161664956587637	0	0.002	1
Ltbp2	0.00103125216462051	-0.00161664956587637	0	0.002	1
Psmc2	0.00103160774414039	-0.015404811590565	0.184	0.203	1
2610020C07Rik	0.0010339581891296	0.00281748068713387	0.008	0.007	1
Shb	0.00103448018458066	-0.00918633999377998	0.03	0.039	1
Vdac1	0.00103483395199901	-0.00493795945244432	0.186	0.198	1
Trmt10c	0.00103664669972388	0.00227019025288745	0.031	0.03	1
Zdbf2	0.00103746518919436	0.00256699778306029	0.003	0.001	1
Rhobtb2	0.00103763227493852	-0.00801720845174995	0.025	0.033	1
Gprasp2	0.00103810195851546	-0.00879429274714351	0.021	0.03	1
Dsel	0.00104112065423461	-0.00303534470664622	0.007	0.01	1
Tubgcp6	0.00104231894131539	-0.0055112567204244	0.014	0.02	1
Gpbp1	0.00104437184613635	-0.0170876706172538	0.113	0.131	1
Cma1	0.00104662755418744	-0.00266206192795609	0.001	0.004	1
Casp7	0.00104736323853347	-0.00290071725200805	0.013	0.017	1
Gm17354	0.00104850758806442	-0.00260821918399293	0.009	0.012	1
Fbxo2	0.00104876416153263	0.00504130091898109	0.012	0.008	1
Gm17455	0.00104909539559637	-0.00172912855519485	0.001	0.003	1
Apmap	0.00105212162685479	0.0055753785422848	0.063	0.06	1
Fam185a	0.00105478245326851	-0.00125561940972336	0.008	0.01	1
Ccdc162	0.00105527259185063	-0.00589922024826456	0.01	0.017	1
Nr2c2ap	0.0010554892586593	0.00990473072227135	0.079	0.072	1
Susd1	0.00105615622832448	-0.00260906432262182	0.004	0.007	1
Aip	0.00105641250782337	-0.0156620972531332	0.107	0.124	1
Mical3	0.00105775036655179	-0.00871147574381499	0.031	0.04	1
Pcdhga10	0.00105999198573548	0.000301008077691975	0.004	0.004	1
Coprs	0.00106076539861949	-0.00571040066517096	0.032	0.039	1
Rnf135	0.00106088371036501	-0.00958083678397267	0.041	0.052	1
9330020H09Rik	0.00106437250119199	0.00376189420925582	0.013	0.011	1
Lrrc20	0.00106492533471064	-0.00212907342165024	0.007	0.01	1
Platr17	0.00106494987051563	0.00271017270158452	0.005	0.002	1
Vamp3	0.00106547446343704	-0.0172258210291182	0.137	0.156	1
B630019K06Rik	0.00106809167960483	0.00219808430917159	0.002	0.001	1
Lcorl	0.00106983776813614	-0.0116535270430628	0.063	0.076	1
Pcgf2	0.00107088103336877	0.00253819201191059	0.007	0.006	1
Whamm	0.00107348416387085	0.00116145332798007	0.054	0.055	1
Plrg1	0.00107360336951504	-0.00817978314719513	0.038	0.047	1
E030030I06Rik	0.00107625023303678	0.00232786287426812	0.008	0.007	1
Ccdc138	0.00107663928267481	0.00997573761989125	0.024	0.017	1
Ajap1	0.00107811128795845	-0.00314436890383428	0.002	0.005	1
Dph7	0.00107878406988744	-0.000176105971179778	0.015	0.017	1
Ipo4	0.00108002698996701	0.00249057967891985	0.034	0.033	1
Mbtd1	0.0010820374153203	-0.0132558119379783	0.093	0.109	1
Wsb2	0.00108246967595261	-0.00937291015647711	0.098	0.111	1
Aco2	0.00108491298207022	-0.0179482031045352	0.142	0.161	1
Tst	0.00108511107737677	-0.00333695104293018	0.005	0.009	1
Ust	0.00108953955172827	-0.00215019926917465	0.007	0.01	1
Hdgf	0.00108991070085095	-0.00657669390669949	0.141	0.153	1
Ddx39b	0.00109292753982994	-0.0165799526570833	0.291	0.314	1
Nsun4	0.00109428529417512	-0.00129377500530671	0.022	0.025	1
Slc14a2	0.00109464065646207	-0.00298548742907999	0.002	0.004	1
Gm20481	0.00109491885069549	-0.00200024819887792	0.002	0.005	1
Prkcsh	0.00109563527098912	-0.0182721190137846	0.159	0.18	1
Ddx24	0.00109698426779703	-0.000491105231566868	0.253	0.263	1
Tcf25	0.00110088399065612	0.00833400829078712	0.322	0.325	1
Wrap53	0.0011013792633192	0.00445340578485572	0.018	0.014	1
Zfp788	0.00110686785225295	0.00251319867302267	0.014	0.013	1
Gm12688	0.00110715661154505	-0.00263606322485744	0.001	0.003	1
Dzip1l	0.00110769215771249	-0.00372585492644283	0.002	0.006	1
Fam35a	0.00111022007554547	-0.0064837637811472	0.023	0.031	1
Trappc4	0.00111192274195655	-0.00890638428313897	0.139	0.153	1
Junb	0.00111333757576558	0.060859382971727	0.779	0.761	1
Gpatch3	0.00111509664330519	-0.00529864248540448	0.018	0.024	1
Senp6	0.0011166152037207	-0.0169594580455861	0.197	0.218	1
Tsen15	0.00111665121824788	-0.00353003435729623	0.036	0.041	1
S1pr3	0.00112150062266831	-0.00676513024060355	0.007	0.012	1
Pwp2	0.00112196764942294	-0.00495193692975768	0.013	0.018	1
Atp5j2	0.00112202764997935	-0.00253536181810932	0.372	0.387	1
Fbxl12	0.00112673977006331	-0.00780757535158186	0.038	0.047	1
Paip2	0.00113172413819916	-0.02234163743368	0.204	0.224	1
Sec16a	0.00113276093579076	-0.0100056932754725	0.045	0.056	1
Slx4ip	0.00113372410070751	-0.00632586492388318	0.023	0.03	1
Psmd8	0.00113471162038667	0.0179771831427746	0.309	0.303	1
Bcl2l11	0.00114129417276861	-0.0166843890452121	0.097	0.113	1
Wdr13	0.0011440369960619	-0.0093746107954617	0.029	0.037	1
Tbck	0.00114590580576447	-0.0125839421059428	0.05	0.063	1
Rheb	0.001149065578992	0.0123654298876729	0.174	0.168	1
Fbxl20	0.00115347791373866	-0.00413413306350612	0.076	0.083	1
Ly6c1	0.00115484325152371	-0.0193631638882221	0.047	0.059	1
Zfp946	0.00115646995571304	-0.00123691626022252	0.01	0.012	1
Tnfrsf19	0.00115716736505288	-0.00475195607399399	0.004	0.009	1
Rab21	0.00116000055724979	0.0115031882639522	0.144	0.138	1
Pnpla7	0.0011616077480173	-0.00992338542475352	0.168	0.184	1
Vamp1	0.00116289568355008	-0.00690303864793977	0.018	0.026	1
Cdh2	0.00116341279372076	-0.00557743561194263	0.006	0.012	1
Slc7a5	0.00116483144489904	-0.0108690924901109	0.04	0.051	1
Bcl7c	0.00116654462910317	-0.0027888063971538	0.081	0.087	1
Ppp2r5d	0.00116830689924319	-0.00900835875413905	0.028	0.038	1
9930021J03Rik	0.00116947907246469	-0.0146153328223511	0.08	0.096	1
Lrrc3	0.00117072700721638	0.0123770253200507	0.226	0.221	1
Aff1	0.00117189434227119	-0.00622180277059208	0.053	0.062	1
Dynlt3	0.00117562889376222	-0.00596200276963134	0.086	0.095	1
Cyth3	0.00117851405108582	-0.0177826914136888	0.128	0.147	1
Gm6583	0.00117852024307288	0.00594035664120212	0.013	0.008	1
1700037C18Rik	0.00118031226190465	-0.00550343441198295	0.022	0.028	1
Prdx1	0.00118139477490057	0.0216114158126433	0.459	0.455	1
Rogdi	0.00118148088847815	-0.00672420895917597	0.21	0.225	1
Nudt6	0.0011853971914558	0.00398088736776057	0.029	0.027	1
Wtap	0.00118797745707095	-0.00849343621370161	0.104	0.116	1
Tgfbi	0.00119299724196656	0.0143499270097925	0.088	0.073	1
Pcmtd1	0.00119325628038953	-0.0129706533049	0.11	0.126	1
Dcun1d2	0.00119696800239348	-0.00780168166195532	0.029	0.037	1
Slbp	0.0012009849989399	-0.0152467758459452	0.1	0.117	1
Derl1	0.0012011995643302	-0.0231650118955976	0.315	0.34	1
Rxra	0.00120439502666374	-0.00914006200352248	0.034	0.043	1
Pcbp1	0.00120913143622069	0.00320376578684139	0.356	0.365	1
Lrp10	0.00121126687744822	-0.013599444817178	0.2	0.219	1
Hbp1	0.00121962656018878	0.00758963714680422	0.136	0.134	1
Galc	0.00122228322693142	0.0133521247662822	0.078	0.068	1
Bloc1s2	0.00122437162458108	0.00156865067847803	0.063	0.065	1
Atxn3	0.0012255086824833	-0.0100549508743841	0.032	0.042	1
Slc35e3	0.00122900309911145	-0.00640394576617878	0.017	0.023	1
Ddx51	0.00122999160281987	-0.00183062728474543	0.018	0.021	1
Jph3	0.0012303021093325	-0.00279452941617238	0.002	0.005	1
Cwf19l2	0.00123225487452334	-0.0143008959574233	0.083	0.098	1
Glul	0.00123410593892754	-0.0128056245077233	0.659	0.683	1
Tbc1d24	0.00123414592994947	-0.00877940477338389	0.028	0.037	1
Neurl1a	0.00123919838035045	0.0117487767463316	0.058	0.047	1
Rpusd3	0.00124091452536921	0.00380533840923349	0.011	0.008	1
