,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0055067,GO:0055067,monovalent inorganic cation homeostasis,29/2053,110/14225,0.000724944210798109,0.00629031962816164,0.00429788774773986,Grn/Slc12a2/Gnai2/Slc9a9/Gnas/Atp6v0a2/Atp1a2/Mapk3/Slc4a4/Car14/Car4/Slc4a7/Slc11a1/Dmxl1/Sgk1/Slc9a1/Ednrb/Tcirg1/Slc12a6/Atp1b2/Agt/Atp6ap1/Camk2d/Comt/Trp53/Slc12a7/Bcl2/Car2/Rab39,29
GO:0097553,GO:0097553,calcium ion transmembrane import into cytosol,29/2053,110/14225,0.000724944210798109,0.00629031962816164,0.00429788774773986,Lyn/Ptpn6/Ccr5/Tgfb1/Abl1/Capn3/Asph/Ptprc/Itgav/Plcg1/Plcb2/Cyba/Ank2/Adrb1/Itpr2/P2ry6/Itgb3/Pde4d/Atg5/Camk2d/Coro1a/Gsto1/Prkce/Dbi/P2rx7/Plce1/Chd7/Htt/Dmd,29
GO:0045621,GO:0045621,positive regulation of lymphocyte differentiation,26/2053,95/14225,0.000729764832572258,0.00632237618836521,0.00431979052939134,Vsir/Hsp90aa1/Nckap1l/Zbtb16/Axl/Zmiz1/Pnp/Tgfb1/Inpp5d/Il1b/Syk/Ptprc/Runx1/Tgfbr2/Il15ra/Cd83/Ikzf1/H2-Aa/Ccr7/Tnfsf9/Sash3/Rhoa/Myb/Itpkb/Lgals9/Stat5b,26
GO:0002456,GO:0002456,T cell mediated immunity,27/2053,100/14225,0.000732441971572914,0.00632665753779261,0.00432271577967043,H2-D1/Vsir/Hspd1/B2m/Pnp/Ctsc/H2-K1/Il1b/Cd81/Ctsh/Fam49b/Icam1/Ptprc/Kdm5d/Crlf2/Slc11a1/Tnfrsf1b/Hspa8/Smad7/Sash3/Hfe/Trpm4/H2-T23/Ripk3/Rftn1/Ifnb1/P2rx7,27
GO:0008360,GO:0008360,regulation of cell shape,35/2053,141/14225,0.000732512896253152,0.00632665753779261,0.00432271577967043,Csf1r/Lst1/Hexb/Epb41l2/Cyfip1/Ptn/Plxnb2/Ccl3/Cdc42/Myh9/Phip/Arap3/Plxna4/Icam1/Fmnl3/Fmnl1/Ccl12/Gna12/Wdr1/Plekho1/Arap1/Rhoq/Pxn/Rhoa/Coro1a/Mkln1/Rhoh/Aldoa/Cfl1/Brwd1/Sema4d/Zmpste24/Plxnd1/Ccl2/Dlc1,35
GO:0030521,GO:0030521,androgen receptor signaling pathway,13/2053,35/14225,0.000745469762897448,0.006418814798936,0.00438568262188941,Arid1a/Ddx17/Igf1/Kdm5d/Zbtb7a/Ep300/Hdac1/Dnaja1/Rhoa/Safb2/Ncor1/Ube3a/Kdm3a,13
GO:0051930,GO:0051930,regulation of sensory perception of pain,13/2053,35/14225,0.000745469762897448,0.006418814798936,0.00438568262188941,Ctss/Fabp5/Mgll/Fcgr4/Il1a/Slc9a1/Ednrb/Grk2/Rtn4/Ncam1/Tmem100/Comt/Ptafr,13
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,43/2053,184/14225,0.000766423755163473,0.00653753345216358,0.00446679764867607,Tgfbr1/Hpgd/Nr3c1/Pmepa1/Eng/Hsp90ab1/Tgfb1/Dnm2/Zfp36l2/Skil/Jun/Itgb5/Snx6/Adam17/Got1/Smad3/Bcl9l/Runx1/Crebbp/Tgfbr2/Zbtb7a/Ep300/Cflar/Ski/Mef2c/Cldn5/Smad7/Zeb1/Pxn/Rnf111/Parp1/Htra3/Smurf1/Trp53/Bmpr2/Ltbp4/Wfikkn2/Acvrl1/Smad1/Ldlrad4/Folr1/Nlk/Ccl2,43
GO:0048008,GO:0048008,platelet-derived growth factor receptor signaling pathway,18/2053,57/14225,0.000767971444968216,0.00653753345216358,0.00446679764867607,Apod/Cbl/Pdgfb/Clasp2/Txnip/Abl1/Gab1/Nrp1/Phf14/Itgb3/Zfand5/Sgpl1/Rapgef1/Lrp1/Pdgfrb/Inppl1/Ptprj/Ptpn1,18
GO:0010758,GO:0010758,regulation of macrophage chemotaxis,11/2053,27/14225,0.000768141486652087,0.00653753345216358,0.00446679764867607,C5ar1/Mtus1/Trpv4/Mapk3/C3ar1/Mapk14/Ccr7/Rarres2/Mif/Ptprj/Ccl2,11
GO:0030810,GO:0030810,positive regulation of nucleotide biosynthetic process,11/2053,27/14225,0.000768141486652087,0.00653753345216358,0.00446679764867607,Trem2/Igf1/Gpd1/Mlxipl/Map2k1/Vcp/Mif/Myc/Zbtb20/Taz/P2rx7,11
GO:1900373,GO:1900373,positive regulation of purine nucleotide biosynthetic process,11/2053,27/14225,0.000768141486652087,0.00653753345216358,0.00446679764867607,Trem2/Igf1/Gpd1/Mlxipl/Map2k1/Vcp/Mif/Myc/Zbtb20/Taz/P2rx7,11
GO:2000178,GO:2000178,negative regulation of neural precursor cell proliferation,11/2053,27/14225,0.000768141486652087,0.00653753345216358,0.00446679764867607,Ptn/Lims1/Ccr5/Tgfb1/Il1b/Spint2/Nf1/Kdm2b/Rapgef1/Btg2/Trp53,11
GO:2000778,GO:2000778,positive regulation of interleukin-6 secretion,11/2053,27/14225,0.000768141486652087,0.00653753345216358,0.00446679764867607,Aif1/Unc93b1/Hspd1/Lpl/Pycard/Il1b/Tnf/Trpv4/Lilra5/Selenok/Lgals9,11
GO:0033619,GO:0033619,membrane protein proteolysis,16/2053,48/14225,0.000768573580054857,0.00653753345216358,0.00446679764867607,Apoe/Myh9/Timp2/Tgfb1/Il1b/Tnf/Ctsh/Adam17/Adam10/Sppl2a/Tnfrsf1b/Napsa/Rhbdd1/P2rx7/Rbmx/Prtn3,16
GO:0051693,GO:0051693,actin filament capping,12/2053,31/14225,0.00077098226764688,0.00653820913983321,0.00446725931516176,Twf2/Evl/Capg/Tmod1/Capza2/Add3/Capzb/Cfl1/Add1/Arpc2/Sptbn1/Tmod3,12
GO:0090184,GO:0090184,positive regulation of kidney development,12/2053,31/14225,0.00077098226764688,0.00653820913983321,0.00446725931516176,Egr1/Sall1/Pdgfb/Tgfb1/C3ar1/Cflar/Itgb3/Il6ra/Smo/Myc/Agt/Pdgfrb,12
GO:0051250,GO:0051250,negative regulation of lymphocyte activation,33/2053,131/14225,0.000778392397741812,0.00659109339505661,0.00450339270837686,Cebpb/Vsir/Lag3/Axl/Gal/Lyn/Zc3h12a/Ptpn6/Tnfaip8l2/Tnfrsf13b/Bank1/Tgfb1/Inpp5d/Cd300a/Samsn1/Tnfrsf21/Cd276/Mertk/Runx1/Tyrobp/H2-Aa/Smad7/Hfe/Cd86/Gpnmb/H2-Ab1/Nrarp/Lgals3/Lgals9/Itch/Ifnb1/Prdx2/Pglyrp1,33
GO:0032869,GO:0032869,cellular response to insulin stimulus,40/2053,168/14225,0.000781718419656832,0.00660928796378532,0.00451582422515773,Gh/Cyfip1/Lpl/Soga1/Gnai2/Phip/Il1b/Pde3b/Lpin2/Socs3/Pak1/Rab8b/Ybx1/Sgk1/Slc9a1/Hnrnpk/Rarres2/Grk2/Ghrhr/Ptpre/Ptpra/Apc/Nucks1/Rhoq/Agt/Ccnd3/Sp1/Usf1/Parp1/Grb2/Inppl1/Gsk3b/Tsc2/Prkcd/Tbc1d4/Pkm/Rab31/Lpin1/Irs4/Ptpn1,40
GO:0001894,GO:0001894,tissue homeostasis,42/2053,179/14225,0.00080461101739722,0.00678243869886597,0.00463413020431395,Csf1r/Tmem119/Spp1/Dlk1/Ctss/Gnas/Whrn/Inpp5d/Fcgr4/Ctsh/Syk/Csk/Itgav/Itgb1/Fshb/Clcn3/Lpcat1/Nf1/Dram2/Itgb3/Tcirg1/Smo/Sash3/Sod1/Napsa/Ildr2/Cln8/Atp6ap1/Cdh23/Vhl/Coro1a/Pdgfrb/S1pr1/Tmem64/Bcl2/Car2/P2rx7/Epas1/Kmt2a/Lrrk1/Add1/Pth1r,42
GO:0002718,GO:0002718,regulation of cytokine production involved in immune response,22/2053,76/14225,0.000805822339177699,0.00678243869886597,0.00463413020431395,Vsir/Tlr2/B2m/Tgfb1/Il1b/Tnf/Cd81/Hmox1/Tlr3/Mapk3/Fcer1g/Mapk14/Tnfrsf1b/Smad7/Sash3/Hfe/Mif/Trpm4/H2-T23/Atg5/Rtn4/Ifnb1,22
GO:1901568,GO:1901568,fatty acid derivative metabolic process,22/2053,76/14225,0.000805822339177699,0.00678243869886597,0.00463413020431395,Hpgd/Hpgds/Tlr2/Ptgds/Cyp4f18/Ptgs1/Fabp5/Tbxas1/Il1b/Mgll/Ggt5/Syk/Alox5/Daglb/Alox5ap/Mif/Oxct1/Ltc4s/Fads1/Hsd17b4/Cyp2j6/Ptgr2,22
GO:0001659,GO:0001659,temperature homeostasis,36/2053,147/14225,0.000810107312745195,0.00680829708645437,0.00465179805805782,Ucp2/Egr1/Cebpb/Ccr5/Gnas/Fabp5/Plcl2/Il1b/Tnf/Gatm/Dync1h1/Gadd45g/Il1a/Tle3/Adam17/Syk/Prkab1/Gpx1/Adrb1/Plac8/Arrdc3/Abhd6/Ednrb/Lcn2/Gja1/Apc/Ache/Lnpep/Scd1/Ptger3/Plcl1/Stat6/Lpin1/Epas1/Kdm3a/Ksr2,36
GO:0120032,GO:0120032,regulation of plasma membrane bounded cell projection assembly,39/2053,163/14225,0.00081692028612612,0.00685520518389422,0.00468384821594707,P2ry12/Fscn1/Tgfbr1/Cyfip1/Hsp90aa1/Cdc42/Twf2/Evl/Wasf2/Dnm2/Icam1/Eps8l1/Nrp1/Pld1/Zmynd8/Brk1/Epha2/Coro1c/Ccr7/Rala/Apc/Capzb/Arap1/Adamts16/Map4/Rhoq/Atg5/Pfn1/Sept9/Anln/Syne1/Prkcd/Cfl1/P2rx7/Ppp1r9a/Cenpj/Htt/Arpc2/Atmin,39
GO:0016053,GO:0016053,organic acid biosynthetic process,60/2053,279/14225,0.000818808691354327,0.00685520518389422,0.00468384821594707,Ddit4/Qk/Hpgds/Ier3/Cltc/Ldhb/Lpl/Ptgds/Pdgfb/Gpi1/Ptgs1/Cbfa2t3/Igf1/Tgfb1/Fabp5/Tbxas1/Hacd4/Il1b/Mgll/Gatm/Gapdh/Ggt5/Syk/Got1/Plp1/Hk3/Csad/Prkab1/Gpd1/Alox5/Hacd2/Zbtb7a/Mlxipl/Abcd3/Alox5ap/Akr1a1/Mid1ip1/Mif/Myc/Hk2/Nupr1/Agt/Zbtb20/Ccnd3/Psat1/Gsto1/Scd1/Ltc4s/Nfkb1/Acss1/Trp53/Fads1/Ncor1/Aldoa/Pkm/P2rx7/Pfkl/Fads6/Pycr2/Htt,60
GO:0051607,GO:0051607,defense response to virus,44/2053,190/14225,0.000819352098039369,0.00685520518389422,0.00468384821594707,Ddit4/Unc93b1/Bst2/Tmem173/Ddx17/Irf7/Ifitm3/Serinc3/Oasl2/Zc3h12a/Pycard/Tlr7/Sec14l1/Rtp4/Il1b/Ifngr1/Isg15/Ifit3/Tlr3/Ptprc/Pum2/Ankrd17/Cd37/Mx1/Zbp1/Oasl1/Irf5/Abcc9/Cd86/Ncbp3/Oas2/Zmynd11/Map3k14/Selenok/Kcnj8/Bcl2/Pum1/Itch/Unc13d/Ifnb1/Ifit1/Zmpste24/Ilf3/Bnip3l,44
GO:0019363,GO:0019363,pyridine nucleotide biosynthetic process,23/2053,81/14225,0.000832164433836922,0.00695204037434595,0.00475001127334233,Ddit4/Ier3/Gpi1/Cbfa2t3/Igf1/Gapdh/Hk3/Gpd1/Zbtb7a/Mlxipl/Mif/Myc/Hk2/Qprt/Nupr1/Idh2/Zbtb20/Trp53/Ncor1/Aldoa/Pkm/P2rx7/Pfkl,23
GO:0019915,GO:0019915,lipid storage,19/2053,62/14225,0.000838452831908683,0.00695284224274054,0.00475055915334719,Apoe/Hexa/Hexb/Lpl/Zc3h12a/Apoc4/Nrip1/Il1b/Tnf/Tmem135/Pnpla2/Plin2/Itgav/Itgb3/Nfkbia/4932438A13Rik/B4galnt1/Msr1/Stat5b,19
GO:0043299,GO:0043299,leukocyte degranulation,19/2053,62/14225,0.000838452831908683,0.00695284224274054,0.00475055915334719,Itgam/Lyn/Adora3/Cd300a/Chga/Hmox1/Syk/Myo1f/Fcer1g/Milr1/Anxa3/Vamp8/Cd84/Coro1a/Ap1g1/Ptafr/Lgals9/Lamp1/Unc13d,19
GO:0050818,GO:0050818,regulation of coagulation,19/2053,62/14225,0.000838452831908683,0.00695284224274054,0.00475055915334719,Apoe/S100a9/Pdgfb/Lyn/Pros1/Serpine2/Syk/Sh2b3/Anxa5/Fcer1g/Plek/Cd9/Plau/Adtrp/Ano6/Ptger3/Prkcd/Ptprj/Prdx2,19
GO:0050830,GO:0050830,defense response to Gram-positive bacterium,19/2053,62/14225,0.000838452831908683,0.00695284224274054,0.00475055915334719,Rpl39/Fau/Tlr2/Camp/C5ar1/Mpeg1/Tnf/Chga/Adam17/Myo1f/Pld1/Epha2/Rarres2/H2-T23/Ppp1r11/Scd1/Tnfaip8/P2rx7/Pglyrp1,19
GO:1903725,GO:1903725,regulation of phospholipid metabolic process,19/2053,62/14225,0.000838452831908683,0.00695284224274054,0.00475055915334719,Arf1/Pdgfb/Cdc42/Pik3ip1/Lyn/Tgfb1/Sh3glb1/Vav2/Cd81/Dgkz/Lpcat1/Fabp3/Gnb3/Taz/Mtmr3/Pdgfrb/Prkcd/Wdr91/Pik3r5,19
GO:0036293,GO:0036293,response to decreased oxygen levels,43/2053,185/14225,0.000861944163031994,0.00713710107855695,0.00487645478976647,Ucp2/Ddit4/Egr1/Eng/Sox4/Rock2/Cbfa2t3/Tmbim6/Hmox1/Pak1/Adam17/Hp1bp3/Smad3/Pdk1/Ep300/Cybb/Itpr2/Nf1/Slc9a1/Map2k1/Hmox2/Hsp90b1/Myc/Bach1/Plau/Rtn4/Vhl/Cpeb4/Camk2d/Prkce/Hif3a/Usf1/Trp53/Tsc2/Nfatc3/Bcl2/Chchd2/Epas1/Ang/P4hb/Bnip3l/Ubqln1/Rest,43
GO:0001909,GO:0001909,leukocyte mediated cytotoxicity,27/2053,101/14225,0.000864645884765552,0.00713742180346396,0.00487667392642879,H2-D1/Fcgr3/Lag3/B2m/Ptpn6/Pnp/Ctsc/Fcgr1/H2-K1/Vav1/Ctsh/Fam49b/Ptprc/Tyrobp/Hspa8/Klrb1b/H2-T23/Coro1a/Elane/Ap1g1/Ripk3/Lgals9/Lamp1/Unc13d/P2rx7/Stat5b/Ccl2,27
GO:0002708,GO:0002708,positive regulation of lymphocyte mediated immunity,27/2053,101/14225,0.000864645884765552,0.00713742180346396,0.00487667392642879,H2-D1/Fcgr3/Hspd1/Lag3/B2m/Pnp/Tgfb1/Fcgr1/H2-K1/Il1b/Tnf/Vav1/Cd81/Fam49b/Ptprc/Fcer1g/Hspa8/Sash3/H2-T23/Ap1g1/Fcer2a/Trp53bp1/Stat6/Lamp1/6030468B19Rik/P2rx7/Stat5b,27
GO:0048144,GO:0048144,fibroblast proliferation,26/2053,96/14225,0.000865796980434441,0.00713742180346396,0.00487667392642879,Fth1/Rps3a1/Pdgfb/Zmiz1/Igf1/Tgfb1/Cd300a/Ptprz1/Jun/Ski/Nf1/Sod2/Itgb3/Grk2/Kmt2c/Mif/Myc/Nupr1/Agt/Pdgfrb/Tgif1/Ctc1/Trp53/Tsc2/Wapl/Zmpste24,26
GO:0045089,GO:0045089,positive regulation of innate immune response,47/2053,207/14225,0.000874900367221316,0.00720189246566051,0.00492072378168618,Rps19/Unc93b1/Cd300lf/Hspd1/Tlr2/Lag3/Tmem173/Ifi204/Irf7/Rab7b/Lyn/Cd14/Pycard/Tlr7/Sec14l1/Cd300a/Tnf/Vav1/Tlr3/Tlr12/Pum2/Ptprs/Ankrd17/Mapkapk2/Cyba/Zbp1/Ltf/Nfkbia/Cd86/Rbm14/H2-T23/Rtn4/Prkce/Lrrfip2/Ap1g1/Pum1/Lgals9/Lamp1/Rftn1/Erbin/Mndal/Acod1/Stat5b/Irgm2/Ly96/Tlr5/Ubqln1,47
GO:1904894,GO:1904894,positive regulation of STAT cascade,20/2053,67/14225,0.000896399508363594,0.00736806272321115,0.00503426031976102,Gh/Prl/Csf1r/Il6st/Lyn/Igf1/Cd300a/Tnf/Osm/Mgat5/Crlf2/Pecam1/Hdac1/Il10ra/Hes5/Hcls1/Il6ra/Agt/Cenpj/Jak1,20
GO:0009152,GO:0009152,purine ribonucleotide biosynthetic process,42/2053,180/14225,0.000906041453934577,0.00743642795670865,0.00508097115749092,Guk1/Ddit4/Ier3/Trem2/Atp5g2/Pnp/Gpi1/Cbfa2t3/Igf1/Tgfb1/Gapdh/Entpd1/Hk3/Gpd1/Pdk1/Zbtb7a/Mlxipl/Map2k1/Ak1/Vcp/Mif/Myc/Hk2/Nupr1/Zbtb20/Taz/Acss1/Mpc2/Parp1/Trp53/Adssl1/Atp5e/Ncor1/Aldoa/Pkm/P2rx7/Pfkl/Adcy8/Mpc1/Adcy9/Prps2/Dnajc30,42
GO:0005975,GO:0005975,carbohydrate metabolic process,86/2053,431/14225,0.000913842209085562,0.00748950388584868,0.00511723551272806,Apod/Pomc/Ddit4/Hexa/Hexb/Ier3/Cltc/Ldhb/Il6st/Nr3c1/Soga1/Man2b1/Inpp4b/Pdgfb/Gpi1/Cbfa2t3/Igf1/Tgfb1/Fabp5/Tnf/Mlec/Pou1f1/St3gal6/Scarb2/Gapdh/Man1c1/B4galt6/Got1/Pofut2/Hk3/Gpd1/Pdk1/Zbtb7a/Ep300/Gclc/Adrb1/Mapk14/Mlxipl/P2ry6/B4galt4/Chst2/Plek/Serp1/Pgls/Gnb3/Akr1a1/Ppp1cb/Mif/Myc/Casd1/Hk2/Slc3a2/Nupr1/Gusb/Idh2/Chst7/Igfbp4/Zbtb20/Man2a1/Igfbp3/B4galt1/Gfpt1/Gsto1/Prkce/Midn/Ggta1/Nfkb1/Pygb/Usf1/Trp53/Inppl1/Gsk3b/Ncor1/Gnmt/St3gal2/Fuca1/Aldoa/Ptafr/Pkm/B3galnt1/P2rx7/Pfkl/Zmpste24/Gpd1l/Pth1r/Ranbp2,86
GO:0060491,GO:0060491,regulation of cell projection assembly,39/2053,164/14225,0.00092555316198163,0.00757442485621702,0.00517525812837358,P2ry12/Fscn1/Tgfbr1/Cyfip1/Hsp90aa1/Cdc42/Twf2/Evl/Wasf2/Dnm2/Icam1/Eps8l1/Nrp1/Pld1/Zmynd8/Brk1/Epha2/Coro1c/Ccr7/Rala/Apc/Capzb/Arap1/Adamts16/Map4/Rhoq/Atg5/Pfn1/Sept9/Anln/Syne1/Prkcd/Cfl1/P2rx7/Ppp1r9a/Cenpj/Htt/Arpc2/Atmin,39
GO:0046785,GO:0046785,microtubule polymerization,21/2053,72/14225,0.000942285635600653,0.00768894121840417,0.00525350192186166,Nav3/Numa1/Rps3/Clasp2/Abl1/Tppp/Clip1/Trpv4/Pak1/Mapre1/Sgk1/Apc/Capzb/Cdkn1b/Pde4dip/Dctn1/Dyrk1a/Golga2/Camsap1/Ckap5/Cenpj,21
GO:0051881,GO:0051881,regulation of mitochondrial membrane potential,21/2053,72/14225,0.000942285635600653,0.00768894121840417,0.00525350192186166,Ucp2/Rack1/Tspo/Tmem135/Got1/Gclc/Sod2/Ubb/Vcp/Myc/Clic1/Sod1/Atpif1/Bco2/Prkce/Parp1/Gsk3b/Bcl2/P2rx7/Bnip3l/Htt,21
GO:0001841,GO:0001841,neural tube formation,31/2053,122/14225,0.000948184307173735,0.00771464739199035,0.0052710657747385,Rps7/Sall1/Plxnb2/Arid1a/Sox4/Rock2/Tgfb1/Abl1/Spint2/Vasp/Casp8/St14/Ski/Kdm2a/Kdm2b/Rala/Zeb2/Tmed2/Cecr2/Sema4c/Tgif1/Pfn1/Tsc2/Cthrc1/Sufu/Hectd1/Cfl1/Stk4/Folr1/Prkaca/Dlc1,31
GO:0043484,GO:0043484,regulation of RNA splicing,31/2053,122/14225,0.000948184307173735,0.00771464739199035,0.0052710657747385,Malat1/Rbm3/Rps13/Rps26/Ddx17/Mbnl1/Cirbp/Hnrnph1/Npm1/Tmbim6/Celf2/Son/Zbtb7a/Hnrnpk/Khdrbs3/U2af2/Celf1/Mbnl2/Hspa8/Rbm25/Acin1/Khdrbs1/Dyrk1a/Srsf5/Rbm42/Ptbp1/Srsf9/Sfswap/Hnrnpf/Rbmx/Rest,31
GO:0031032,GO:0031032,actomyosin structure organization,41/2053,175/14225,0.000951588912194466,0.00773114349212697,0.00528233680560079,Tgfbr1/Epb41l2/F11r/Pdlim4/Gpr65/Rock2/Myh9/Evl/Akap13/Wasf2/Clasp2/Abl1/Myo18a/Capn3/Tmod1/Pak1/Itgb5/Smad3/Nrp1/Mef2a/Itgb1/Cnn2/Wdr1/Ep300/Cflar/Mef2c/Arap1/Asap3/Pxn/Rhoa/Pdgfrb/Pfn1/Fhod1/S1pr1/Anln/Arrb1/Ppp1r9a/Tmod3/Cdc42bpb/Myl2/Dlc1,41
GO:0045428,GO:0045428,regulation of nitric oxide biosynthetic process,18/2053,58/14225,0.000965528772265555,0.00782175833693914,0.00534424978527483,Sirpa/Cx3cr1/Aif1/Hsp90aa1/Tlr2/Rock2/Zc3h12a/Igf1/Dnm2/Il1b/Tspo/Tnf/Ddah2/Icam1/Smad3/Sod2/Agt/Tlr5,18
GO:0051384,GO:0051384,response to glucocorticoid,18/2053,58/14225,0.000965528772265555,0.00782175833693914,0.00534424978527483,Ddit4/Sult1a1/Nr3c1/Akap13/Tgfb1/Zfp36l2/Tnf/Zfp36/Ep300/Klf9/Sgk1/Anxa3/Map2k1/Ghrhr/Bcl2/Gba/Ifnb1/Rest,18
GO:0046942,GO:0046942,carboxylic acid transport,49/2053,219/14225,0.000969051157719322,0.00783898155538368,0.00535601762282604,Apoe/Nr3c1/Slc16a6/Slc7a8/Rgs2/Arl6ip1/Slco2b1/Cyp4f18/Dpysl2/Il1b/Tnf/Il1a/Abcb4/Pak1/Plin2/Syk/Slc1a2/Slc10a6/Psap/Slc11a1/Nf1/Fabp3/Syt4/Abcd3/Slc1a4/Mif/Myc/Slc3a2/Cln8/Gabbr1/Slc46a1/Agt/Abcc3/Mpc2/Slc38a10/Prkcd/Slc16a8/Cacna1a/Abcc1/Slc38a2/P2rx7/Slc25a14/Slc16a9/Nfkbie/Mpc1/Folr1/Htt/Hrh2/Slc38a1,49
GO:0010811,GO:0010811,positive regulation of cell-substrate adhesion,30/2053,117/14225,0.000970556098743538,0.00783985890409528,0.00535661707507982,Spp1/Enpp2/Ptn/Itga6/Prex1/Lims1/Map4k4/Abl1/Dnm2/Vtn/Smad3/Nrp1/Itgb1/Cass4/Ninj1/Itgb3/Cib1/Utrn/Olfm4/Prkce/Ecm2/Fbln2/Gsk3b/Spock2/Cfl1/Unc13d/Ptprj/Egflam/Dmd/Arpc2,30
GO:0031113,GO:0031113,regulation of microtubule polymerization,16/2053,49/14225,0.000990377447231679,0.00794085490370886,0.00542562302310297,Nav3/Numa1/Rps3/Clasp2/Abl1/Clip1/Pak1/Mapre1/Sgk1/Apc/Capzb/Cdkn1b/Pde4dip/Dctn1/Dyrk1a/Camsap1,16
GO:0045687,GO:0045687,positive regulation of glial cell differentiation,16/2053,49/14225,0.000990377447231679,0.00794085490370886,0.00542562302310297,Bin1/Enpp2/Qk/Tlr2/Ptn/Trem2/Il6st/Tgfb1/C1qa/Il1b/Serpine2/Hdac1/Tnfrsf1b/Ptpra/Rtn4/Nkx6-2,16
GO:0002323,GO:0002323,natural killer cell activation involved in immune response,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,Coro1a/Ap1g1/Lgals9/Lamp1/Unc13d/Ifnb1/Pglyrp1,7
GO:0030813,GO:0030813,positive regulation of nucleotide catabolic process,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,Igf1/Gpd1/Mlxipl/Mif/Myc/Zbtb20/P2rx7,7
GO:0033604,GO:0033604,negative regulation of catecholamine secretion,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,P2ry12/Ptgs1/Chga/Entpd1/Syt4/Gabbr1/Ptger3,7
GO:0045821,GO:0045821,positive regulation of glycolytic process,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,Igf1/Gpd1/Mlxipl/Mif/Myc/Zbtb20/P2rx7,7
GO:0051197,GO:0051197,positive regulation of coenzyme metabolic process,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,Igf1/Gpd1/Mlxipl/Mif/Myc/Zbtb20/P2rx7,7
GO:1901722,GO:1901722,regulation of cell proliferation involved in kidney development,7/2053,13/14225,0.000994374954988837,0.00794085490370886,0.00542562302310297,Egr1/Pdgfb/C3ar1/Cflar/Itgb3/Il6ra/Myc,7
GO:0008037,GO:0008037,cell recognition,28/2053,107/14225,0.00100574089350385,0.00798634708782435,0.00545670575216694,Hspa1b/Sirpa/Ighm/Fcgr3/Igkc/Dock8/Fcgr1/Ptprz1/Cd81/Dock2/Nptn/Tnfrsf21/Nrp1/Iglc2/Cdk5r1/Vdac2/Ccr7/Iglc3/Ighd/Cd9/Rtn4/Ncam1/B4galt1/Lgals3/Iglc1/Aldoa/Igha/Bsg,28
GO:0003254,GO:0003254,regulation of membrane depolarization,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Rack1/Tspo/Scn1b/Got1/Gclc/Smad7/Gja1/Trpm4/Slmap/Camk2d/Parp1/P2rx7/Gpd1l,13
GO:0010259,GO:0010259,multicellular organism aging,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Meg3/Jmjd1c/Inpp5d/Pou1f1/Tmem135/Slc1a2/Pmp22/Ghrhr/Serp1/Prdm2/Trp53/Zmpste24/Htt,13
GO:0034105,GO:0034105,positive regulation of tissue remodeling,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Spp1/Dlk1/Rock2/Fcgr4/Syk/Fshb/Itgb3/Ppp3ca/Klf6/Atp6ap1/B4galt1/Tmem64/Car2,13
GO:0040018,GO:0040018,positive regulation of multicellular organism growth,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Gh/Pou1f1/Atp8a2/Ikzf1/Celf1/Ghrhr/Smo/Agt/Ppib/Nipbl/Bcl2/Chd7/Stat5b,13
GO:0045981,GO:0045981,positive regulation of nucleotide metabolic process,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Trem2/Igf1/Gpd1/Mlxipl/Map2k1/Vcp/Mif/Myc/Iscu/Nupr1/Zbtb20/Taz/P2rx7,13
GO:0051931,GO:0051931,regulation of sensory perception,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Ctss/Fabp5/Mgll/Fcgr4/Il1a/Slc9a1/Ednrb/Grk2/Rtn4/Ncam1/Tmem100/Comt/Ptafr,13
GO:1900544,GO:1900544,positive regulation of purine nucleotide metabolic process,13/2053,36/14225,0.00101436566098361,0.00798634708782435,0.00545670575216694,Trem2/Igf1/Gpd1/Mlxipl/Map2k1/Vcp/Mif/Myc/Iscu/Nupr1/Zbtb20/Taz/P2rx7,13
GO:0001843,GO:0001843,neural tube closure,27/2053,102/14225,0.0010171425307792,0.00798634708782435,0.00545670575216694,Rps7/Sall1/Plxnb2/Arid1a/Rock2/Tgfb1/Abl1/Spint2/Vasp/St14/Ski/Kdm2a/Kdm2b/Rala/Zeb2/Tmed2/Cecr2/Sema4c/Tgif1/Pfn1/Tsc2/Cthrc1/Sufu/Hectd1/Folr1/Prkaca/Dlc1,27
